game_id,play_id,frame_id,defender_separation
2023111210,1318,8,2.909862539708711
2023111210,1464,1,2.171105709080056
2023111210,1464,2,1.796552253623597
2023111210,1464,3,1.4263590010933442
2023111210,1464,4,1.1067971810589303
2023111210,1464,5,0.836301381082205
2023111210,1464,6,0.6334824385884742
2023111210,1563,1,2.4446063077722755
2023111210,1563,2,2.483646512690567
2023111210,1563,3,2.507847682775015
2023111210,1563,4,2.518571023417845
2023111210,1563,5,2.510657284457599
2023111210,1563,6,2.469412885687607
2023111210,1563,7,2.3889118861942134
2023111210,1563,8,2.300543414065467
2023111210,1563,9,2.1745114393812695
2023111210,1563,10,2.0312065379965687
2023111210,1563,11,1.8700267377767616
2023111210,1563,12,1.6802678357928533
2023111210,1563,13,1.4916433890176297
2023111210,1563,14,1.3138112497615488
2023111210,1563,15,1.1374532957444874
2023111210,1563,16,0.9716480844421006
2023111210,1563,17,0.827647267862345
2023111210,1563,18,0.7060453243241532
2023111210,1563,19,0.6074537019395007
2023111210,1563,20,0.5366563145999476
2023111210,1563,21,0.5186520991956008
2023111210,1563,22,0.5024937810560476
2023111210,1563,23,0.5326349594234283
2023111210,1563,24,0.5852349955359771
2023111210,1563,25,0.6618912297349056
2023111210,1563,26,0.772528316633118
2023111210,1563,27,0.8886506625215599
2023111210,1615,1,1.1280514172678453
2023111210,1615,2,1.1720068259186889
2023111210,1615,3,1.2175795661885962
2023111210,1615,4,1.240201596515665
2023111210,1615,5,1.2640015822774877
2023111210,1615,6,1.2801562404644173
2023111210,1615,7,1.2929423807734048
2023111210,1615,8,1.3017680284904882
2023111210,1615,9,1.2971121771072762
2023111210,1615,10,1.2794139283281183
2023111210,1615,11,1.2617844506887839
2023111210,1615,12,1.236648697084185
2023111210,1924,1,3.805220098759064
2023111210,1924,2,3.6947665690811986
2023111210,1924,3,3.6033595435371035
2023111210,1924,4,3.521150380202461
2023111210,1924,5,3.449072339050021
2023111210,1924,6,3.3792602740836686
2023111210,1924,7,3.2980297148449025
2023111210,1924,8,3.1890437438203874
2023111210,1924,9,3.029521414349148
2023111210,1924,10,2.852805636562018
2023111210,1924,11,2.6271848050717708
2023111210,2161,1,0.8798295289429694
2023111210,2161,2,0.7782673062643749
2023111210,2161,3,0.6723094525588585
2023111210,2161,4,0.5913543776789022
2023111210,2161,5,0.5315072906367354
2023111210,2161,6,0.5024937810560456
2023111210,2161,7,0.509999999999998
2023111210,2204,1,3.2423756722502106
2023111210,2204,2,3.215618136533
2023111210,2204,3,3.1716557190212225
2023111210,2204,4,3.111028768751581
2023111210,2204,5,3.0477040538740003
2023111210,2204,6,2.967439974119111
2023111210,2204,7,2.866391459657949
2023111210,2204,8,2.754650613054223
2023111210,2204,9,2.624690457939757
2023111210,2204,10,2.447733645640396
2023111210,2204,11,2.2580079716422605
2023111210,2369,1,3.1129567937894675
2023111210,2369,2,3.2006249389767696
2023111210,2369,3,3.2405246488801716
2023111210,2369,4,3.2249030993194263
2023111210,2369,5,3.139681512510463
2023111210,2369,6,2.991070042643605
2023111210,2369,7,2.79315234099395
2023111210,2647,1,1.793376703316957
2023111210,2647,2,1.740258601472783
2023111210,2647,3,1.676722994415001
2023111210,2647,4,1.6111176245079086
2023111210,2647,5,1.5328731193415863
2023111210,2647,6,1.4325152704247173
2023111210,2647,7,1.344618905117729
2023111210,2647,8,1.2611502686040266
2023111210,2647,9,1.1646887996370507
2023111210,2647,10,1.09
2023111210,2647,11,1.0381233067415416
2023111210,2647,12,0.976165969494941
2023111210,2647,13,0.9449338601193292
2023111210,2647,14,0.9068627239003667
2023111210,2647,15,0.8570297544426384
2023111210,2647,16,0.8080841540334772
2023111210,2647,17,0.7810249675906665
2023111210,2647,18,0.7780102827083943
2023111210,2647,19,0.7119691004530976
2023111210,2647,20,0.604152298679724
2023111210,2647,21,0.5755866572463264
2023111210,2733,1,2.078003849852069
2023111210,2733,2,2.0930838492521024
2023111210,2733,3,2.1397429752192174
2023111210,2733,4,2.175591873490985
2023111210,2733,5,2.23403222895284
2023111210,2733,6,2.2826519664635727
2023111210,2733,7,2.2905894437895253
2023111210,2733,8,2.300543414065467
2023111210,2733,9,2.2816222299057336
2023111210,2733,10,2.2318826134006224
2023111210,2733,11,2.1644860821913348
2023111210,2733,12,2.057790076757101
2023111210,2733,13,1.9220041623263968
2023111210,3123,1,5.166788170614323
2023111210,3123,2,4.987273804394542
2023111210,3123,3,4.765920687548217
2023111210,3123,4,4.57219859586173
2023111210,3123,5,4.346952955807087
2023111210,3123,6,4.11305239451189
2023111210,3123,7,3.8939953775011023
2023111210,3123,8,3.6942387578498437
2023111210,3153,1,0.8839117603019031
2023111210,3153,2,0.7964923100695931
2023111210,3153,3,0.7306161783043105
2023111210,3153,4,0.6390618123468192
2023111210,3153,5,0.5755866572463194
2023111210,3153,6,0.5445181356024775
2023111210,3153,7,0.5331041174104729
2023111210,3153,8,0.5824946351684245
2023111210,3178,1,1.5399999999999991
2023111210,3178,2,1.3813037319865704
2023111210,3178,3,1.1970797801316377
2023111210,3178,4,1.002247474429342
2023111210,3178,5,0.7971198153351841
2023111210,3178,6,0.6021627686929863
2023111210,3178,7,0.47885279575251516
2023111210,3178,8,0.430116263352131
2023111210,3178,9,0.4992995093127905
2023111210,3178,10,0.640312423743284
2023111210,3221,1,2.877933286231632
2023111210,3221,2,2.741331793125379
2023111210,3221,3,2.5675085199469194
2023111210,3221,4,2.3580076335754327
2023111210,3221,5,2.1390184664934546
2023111210,3221,6,1.8943336559328734
2023111210,3221,7,1.6282813024781704
2023111210,3221,8,1.4080127840328696
2023111210,3221,9,1.1629703349613012
2023111210,3270,1,5.794833906161586
2023111210,3270,2,6.0771457115984955
2023111210,3270,3,6.352928458592942
2023111210,3270,4,6.601605865242181
2023111210,3270,5,6.817807565486132
2023111210,3270,6,6.993375436797312
2023111210,3270,7,7.090232718324553
2023111210,3270,8,7.13095365291347
2023111210,3270,9,7.102703710559804
2023111210,3270,10,7.0025423954446735
2023111210,3270,11,6.840029239703586
2023111210,3270,12,6.618859418359026
2023111210,3270,13,6.356390485173168
2023111210,3270,14,6.052313607208401
2023111210,3270,15,5.71973775622624
2023111210,3270,16,5.3612312018789074
2023111210,3694,1,4.97277588475491
2023111210,3694,2,4.652440219927603
2023111210,3694,3,4.330935233872701
2023111210,3694,4,4.0021119424623794
2023111210,3694,5,3.675758425141671
2023111210,3694,6,3.3505969617368203
2023111210,3694,7,3.0034147232774973
2023111210,3694,8,2.631387466717898
2023111210,3694,9,2.2440365415919614
2023111210,3694,10,1.8539956850003703
2023111210,3694,11,1.4567086187704081
2023111210,3694,12,1.1923086848631148
2023111210,3882,1,6.601090818948027
2023111210,3882,2,6.470278201128602
2023111210,3882,3,6.310031695641475
2023111210,3882,4,6.130815606426279
2023111210,3882,5,5.922161767462961
2023111210,3882,6,5.705050394168314
2023111210,3882,7,5.479352151486523
2023111210,3882,8,5.235303238590864
2023111210,3882,9,4.9960984778124615
2023111210,3882,10,4.760546187151211
2023111210,3882,11,4.530838774443424
2023111210,3882,12,4.289160757071236
2023111210,3882,13,4.064923123504303
2023111210,3882,14,3.8304699450589585
2023111210,3882,15,3.608462276372019
2023111210,4034,1,12.04474989362585
2023111210,4034,2,11.805363187975201
2023111210,4034,3,11.602275638856371
2023111210,4034,4,11.41081942719277
2023111210,4034,5,11.247777558255672
2023111210,4034,6,11.129645097665954
2023111210,4034,7,11.044220207873435
2023111210,4034,8,11.016351483136324
2023111210,4130,1,0.9507891459203726
2023111210,4130,2,0.9082400563727671
2023111210,4130,3,0.8612781200053784
2023111210,4130,4,0.8287339742040274
2023111210,4130,5,0.8302409288875113
2023111210,4130,6,0.9025519375637077
2023111210,4130,7,0.9217917335276979
2023111210,4130,8,0.8411896337925292
2023111210,4130,9,0.8287339742040213
2023111210,4130,10,0.8032434251209233
2023111210,4130,11,0.7692203845452877
2023111210,4241,1,1.3420134127496623
2023111210,4241,2,1.1792370414806324
2023111210,4241,3,1.044461583783721
2023111210,4241,4,0.9245539465060957
2023111210,4241,5,0.8287943049997349
2023111210,4241,6,0.7529276193632488
2023111210,4241,7,0.6957010852370432
2023111210,4296,1,2.406075643033696
2023111210,4296,2,2.2953213282675633
2023111210,4296,3,2.172671167019996
2023111210,4296,4,2.0530221625691167
2023111210,4296,5,1.9070920271449898
2023111210,4296,6,1.746424919657293
2023111210,4296,7,1.5568236894394916
2023111210,4351,1,1.4222517358048852
2023111210,4351,2,1.4266744548074066
2023111210,4351,3,1.4047063750122286
2023111210,4351,4,1.3559498515800619
2023111210,4351,5,1.2882546332150295
2023111210,4351,6,1.1718361660232255
2023111210,4390,1,3.077092783781467
2023111210,4390,2,2.7076927447552093
2023111210,4390,3,2.3315445524372875
2023111210,4390,4,1.9712178976460215
2023111210,4390,5,1.6316862443496996
2023111210,4390,6,1.2965338406690274
2023111210,4390,7,1.0012492197250393
2023111210,4390,8,0.7324616030891933
2023111210,4413,1,1.5983116091676226
2023111210,4413,2,1.5402921800749418
2023111210,4413,3,1.469965986001035
2023111210,4413,4,1.3997856978837848
2023111210,4413,5,1.3124404748406704
2023111210,4413,6,1.2502799686470207
2023111210,4413,7,1.214125199474911
2023111210,4413,8,1.198540779448073
2023111210,4413,9,1.2382245353731278
2023111210,4413,10,1.3232157798333604
2023111210,4413,11,1.444022160494784
2023111210,4413,12,1.5877657257920612
2023111210,4413,13,1.7773013250431187
2023111210,4413,14,1.9808079159777188
2023111210,4436,1,6.745405843980027
2023111210,4436,2,6.410592796302066
2023111210,4436,3,6.073483349775487
2023111210,4436,4,5.72553927591105
2023111210,4436,5,5.3707727563172805
2023111210,4436,6,5.00080993440063
2023111210,4436,7,4.645363279658552
2023111210,4436,8,4.267516842380358
2023111210,4436,9,3.9062129998247603
2023111210,4436,10,3.558440669731626
2023111210,4436,11,3.2073041639358078
2023111210,4436,12,2.8750130434486794
2023111210,4555,1,2.5316002844051053
2023111210,4555,2,2.599788452932274
2023111210,4555,3,2.641685068285015
2023111210,4555,4,2.6627053911388723
2023111210,4555,5,2.628402556687241
2023111210,4555,6,2.5715365056712747
2023111210,4555,7,2.474206943648817
2023111210,4555,8,2.3515314159075165
2023111210,4555,9,2.210452442374637
2023111210,4580,1,1.0480935072788127
2023111210,4580,2,0.8732124598286473
2023111210,4580,3,0.726223106214623
2023111210,4580,4,0.6224146527838177
2023111210,4580,5,0.5433231082882444
2023111210,4580,6,0.4903060268852463
2023111210,4580,7,0.4802082881417219
2023111210,4580,8,0.49040799340956254
2023111210,4610,1,1.7051099671282275
2023111210,4610,2,1.9286523792534593
2023111210,4610,3,2.1470444802099453
2023111210,4610,4,2.3242202993692276
2023111210,4610,5,2.5083859352181044
2023111210,4610,6,2.66557686064387
2023111210,4610,7,2.8037118254200064
2023111210,4610,8,2.915681738461867
2023111210,4610,9,3.0109965127844265
2023111210,4610,10,3.0948020938341143
2023111210,4610,11,3.1556457342357067
2023111211,105,1,1.1205802068571487
2023111211,105,2,1.0125709851659788
2023111211,105,3,0.9021086409075139
2023111211,105,4,0.7823681997627481
2023111211,105,5,0.6850547423381597
2023111211,194,1,2.636854186336448
2023111211,194,2,2.6436716891475025
2023111211,194,3,2.593935234349538
2023111211,194,4,2.4686230980042247
2023111211,194,5,2.276334773270391
2023111211,194,6,2.0125854019146616
2023111211,194,7,1.7048753620133033
2023111211,194,8,1.363084736911105
2023111211,194,9,0.9897979591815681
2023111211,194,10,0.6511528238439884
2023111211,230,1,4.6742806933259775
2023111211,230,2,4.722001694197067
2023111211,230,3,4.7215463568623335
2023111211,230,4,4.673842102596111
2023111211,230,5,4.584691919856775
2023111211,230,6,4.4764383163403485
2023111211,230,7,4.313444099556642
2023111211,230,8,4.137595920338284
2023111211,230,9,3.962852507979575
2023111211,230,10,3.7744536028410725
2023111211,406,1,3.7787431773011524
2023111211,406,2,3.7633628578706078
2023111211,406,3,3.751079844524774
2023111211,406,4,3.7636285682835386
2023111211,406,5,3.7890368169232653
2023111211,406,6,3.8437611788455333
2023111211,406,7,3.9163503418361367
2023111211,406,8,3.9891853805006376
2023111211,406,9,4.064529493065591
2023111211,406,10,4.136302696853797
2023111211,406,11,4.199547594682074
2023111211,406,12,4.256912026340219
2023111211,406,13,4.299302268973424
2023111211,492,1,0.9897979591815701
2023111211,492,2,0.9340770846134776
2023111211,492,3,0.898276126811797
2023111211,492,4,0.8660831368869903
2023111211,492,5,0.8453401682163225
2023111211,492,6,0.8134494452638118
2023111211,492,7,0.7885429601486494
2023111211,492,8,0.7542545989253229
2023111211,492,9,0.6906518659932781
2023111211,492,10,0.6236986451805056
2023111211,629,1,4.396691938264496
2023111211,629,2,4.534853911649197
2023111211,629,3,4.640107757369429
2023111211,629,4,4.710711198959241
2023111211,629,5,4.7402320618298805
2023111211,629,6,4.71581382160068
2023111211,629,7,4.6855736041599
2023111211,629,8,4.6164921748011265
2023111211,629,9,4.5173554210400555
2023111211,629,10,4.38292140016223
2023111211,629,11,4.226227632298101
2023111211,629,12,4.033906295391606
2023111211,629,13,3.8057982079978925
2023111211,629,14,3.568767294178757
2023111211,629,15,3.3093806066996914
2023111211,629,16,3.032160945596385
2023111211,629,17,2.777426866723944
2023111211,654,1,8.234609887541735
2023111211,654,2,7.88702732339632
2023111211,654,3,7.56022486438069
2023111211,654,4,7.250744789330267
2023111211,654,5,6.928297049059031
2023111211,654,6,6.6257226021015905
2023111211,654,7,6.30967511049499
2023111211,654,8,5.98867264091134
2023111211,654,9,5.65335298738723
2023111211,654,10,5.299358451737331
2023111211,654,11,4.951615897866072
2023111211,654,12,4.579301256742129
2023111211,654,13,4.204806773206108
2023111211,763,1,2.355185767620044
2023111211,763,2,2.3547823678633235
2023111211,763,3,2.332144935461767
2023111211,763,4,2.2939267643061307
2023111211,763,5,2.2398660674245736
2023111211,763,6,2.161226503631682
2023111211,763,7,2.0663010429267095
2023111211,900,1,3.5419768491620647
2023111211,900,2,4.220189569201843
2023111211,900,3,3.762233379257595
2023111211,900,4,3.1011127035307835
2023111211,900,5,2.429897117163607
2023111211,900,6,1.7441330224498386
2023111211,900,7,1.108196733436802
2023111211,900,8,0.6673080248281126
2023111211,1059,1,3.425273711690786
2023111211,1059,2,3.1250759990758694
2023111211,1059,3,2.851122585929961
2023111211,1059,4,2.5757717290163744
2023111211,1059,5,2.295844071360251
2023111211,1059,6,2.0041955992367666
2023111211,1059,7,1.7058135888777588
2023111211,1353,1,0.9775479527879918
2023111211,1353,2,0.9158602513484205
2023111211,1353,3,0.8558621384311763
2023111211,1353,4,0.7871467461661763
2023111211,1353,5,0.7484650960465667
2023111211,1353,6,0.7212489168102766
2023111211,1353,7,0.723671196055226
2023111211,1353,8,0.73437047870949
2023111211,1353,9,0.7505997601918083
2023111211,1353,10,0.7399999999999949
2023111211,1353,11,0.7302739212103948
2023111211,1353,12,0.7217340230306445
2023111211,1353,13,0.6923149572268392
2023111211,1353,14,0.6673080248281169
2023111211,1353,15,0.6586349520030074
2023111211,1353,16,0.6862215385719097
2023111211,1353,17,0.7440430095095407
2023111211,1353,18,0.8542833253669371
2023111211,1353,19,0.9740636529508887
2023111211,1353,20,1.0890821823902936
2023111211,1353,21,1.1610340218960136
2023111211,1353,22,1.2134249049693897
2023111211,1353,23,1.2379418403139846
2023111211,1353,24,1.216963434126098
2023111211,1353,25,1.195073219514197
2023111211,1353,26,1.135341358358793
2023111211,1353,27,1.046900186264198
2023111211,1353,28,0.9436630754670785
2023111211,1353,29,0.8296987405076722
2023111211,1353,30,0.7223572523343281
2023111211,1353,31,0.6382005954243609
2023111211,1650,1,2.648867682614597
2023111211,1650,2,2.59788375413527
2023111211,1650,3,2.580697580112789
2023111211,1650,4,2.545937941113259
2023111211,1650,5,2.536710468303393
2023111211,1650,6,2.522954617110664
2023111211,1650,7,2.4732973941683554
2023111211,1650,8,2.4252834885843724
2023111211,1650,9,2.333109513074777
2023111211,1650,10,2.219639610387238
2023111211,1650,11,2.061698329048168
2023111211,1650,12,1.8679668091269754
2023111211,1675,1,4.014037867285258
2023111211,1675,2,4.027964746618324
2023111211,1675,3,4.021653888638343
2023111211,1675,4,3.953732413808503
2023111211,1675,5,3.685824195481936
2023111211,1675,6,3.3485817893550185
2023111211,1675,7,3.0231440587573757
2023111211,1675,8,2.7060118255469563
2023111211,1675,9,2.437560255665501
2023111211,1675,10,2.163908500838254
2023111211,1675,11,1.9200260414900583
2023111211,1916,1,2.366030430911655
2023111211,1916,2,2.4495101551126437
2023111211,1916,3,2.5191466809219243
2023111211,1916,4,2.550490148971367
2023111211,1916,5,2.56813161656485
2023111211,1916,6,2.572003110418023
2023111211,1916,7,2.5382277281599426
2023111211,1916,8,2.498819721388479
2023111211,1916,9,2.4365754656894993
2023111211,1916,10,2.3406836608136503
2023111211,1916,11,2.2455511572885585
2023111211,1916,12,2.123016721554496
2023111211,1916,13,1.9803535037967368
2023111211,1916,14,1.8526737435393188
2023111211,1916,15,1.6900000000000004
2023111211,1916,16,1.527416118809805
2023111211,1916,17,1.350592462588181
2023111211,1916,18,1.1882760622010404
2023111211,1916,19,1.0198039027185655
2023111211,1916,20,0.8823831367382364
2023111211,1916,21,0.7600657866263932
2023111211,1979,1,2.4375807678926296
2023111211,1979,2,2.2424317157942566
2023111211,1979,3,2.058786050079024
2023111211,1979,4,1.8999999999999915
2023111211,1979,5,1.772484132510068
2023111211,1979,6,1.6904733065032405
2023111211,1979,7,1.628557644051943
2023111211,1979,8,1.5951175505272435
2023111211,1979,9,1.5962455951387955
2023111211,1979,10,1.5981239000778318
2023111211,1979,11,1.6041508657230514
2023111211,1979,12,1.6122654868228146
2023111211,2072,1,0.7170076708097325
2023111211,2072,2,0.7076722405181607
2023111211,2072,3,0.6661080993352435
2023111211,2072,4,0.6217716622683992
2023111211,2072,5,0.5375872022286299
2023111211,2072,6,0.4517742799230628
2023111211,2072,7,0.38327535793473577
2023111211,2072,8,0.3330165161069335
2023111211,2072,9,0.3605551275464037
2023111211,2072,10,0.4539823785126348
2023111211,2072,11,0.5993329625508726
2023111211,2201,1,2.064000968992018
2023111211,2201,2,1.7438463235044517
2023111211,2201,3,1.481418239390883
2023111211,2201,4,1.2980754985747174
2023111211,2201,5,1.2067311216671264
2023111211,2201,6,1.22065556157337
2023111211,2201,7,1.3513326755466264
2023111211,2201,8,1.583192976235053
2023111211,2201,9,1.821482912354651
2023111211,2523,1,4.1863229689072
2023111211,2523,2,3.952745881030049
2023111211,2523,3,3.7161539257678826
2023111211,2523,4,3.4893265825944106
2023111211,2523,5,3.2713605732171973
2023111211,2523,6,3.042531840425014
2023111211,2523,7,2.798660393831311
2023111211,2523,8,2.5330021713374093
2023111211,2523,9,2.251621637842374
2023111211,2523,10,1.9675873551128502
2023111211,2523,11,1.6786899654194543
2023111211,2523,12,1.4094325099131106
2023111211,2523,13,1.1820744477400738
2023111211,2523,14,1.0068763578513489
2023111211,2681,1,5.742516869805429
2023111211,2681,2,5.4077814304943965
2023111211,2681,3,4.996849007124391
2023111211,2681,4,4.542213116972827
2023111211,2681,5,4.034352488318293
2023111211,2681,6,3.4951537877466876
2023111211,2681,7,2.9410882339705524
2023111211,2864,1,1.0196568050084387
2023111211,2864,2,1.097724920005012
2023111211,2864,3,1.2020815280171266
2023111211,2864,4,1.325028301584542
2023111211,2864,5,1.43680200445294
2023111211,2864,6,1.581423409463766
2023111211,2864,7,1.7390227140552235
2023111211,2864,8,1.892749323074764
2023111211,2864,9,2.0634437234875107
2023111211,2864,10,2.2132555207205495
2023111211,2864,11,2.393094231324802
2023111211,2864,12,2.5649951267010263
2023111211,2864,13,2.7302930245671475
2023111211,2997,1,1.017103731189694
2023111211,2997,2,0.8381527307120172
2023111211,2997,3,0.715052445628989
2023111211,2997,4,0.6389053137985308
2023111211,2997,5,0.5852349955359732
2023111211,2997,6,0.5590169943749475
2023111211,2997,7,0.5608029957123974
2023111211,2997,8,0.5692099788303097
2023111211,2997,9,0.5824087911424466
2023111211,2997,10,0.5894064811316532
2023111211,2997,11,0.6063827174318178
2023111211,2997,12,0.6332456079595025
2023111211,2997,13,0.655209890035251
2023111211,2997,14,0.6800735254367785
2023111211,2997,15,0.6957010852370465
2023111211,2997,16,0.6989277502002669
2023111211,2997,17,0.6964194138592047
2023111211,2997,18,0.6907966415668215
2023111211,2997,19,0.6670832032063145
2023111211,2997,20,0.6488451279003349
2023111211,2997,21,0.6307138812488672
2023111211,2997,22,0.6126989472816144
2023111211,2997,23,0.5993329625508726
2023111211,2997,24,0.6041522986797325
2023111211,2997,25,0.6000833275471046
2023111211,2997,26,0.6224146527838177
2023111211,2997,27,0.6407807737440349
2023111211,2997,28,0.6592419889539799
2023111211,2997,29,0.6815423684555538
2023111211,2997,30,0.6723094525588585
2023111211,2997,31,0.6844705983459048
2023111211,3243,1,4.124039282063157
2023111211,3243,2,4.109513353184295
2023111211,3243,3,4.116916321714594
2023111211,3243,4,4.135408081435247
2023111211,3243,5,4.140821174598109
2023111211,3243,6,4.080012254883548
2023111211,3243,7,4.0250465835813705
2023111211,3243,8,3.94807548053479
2023111211,3243,9,3.8587562763149514
2023111211,3243,10,3.7390506816570475
2023111211,3243,11,3.6216708851026254
2023111211,3243,12,3.5106979363083965
2023111211,3627,1,3.407711842277747
2023111211,3627,2,3.848597147013443
2023111211,3627,3,4.312307966738923
2023111211,3627,4,4.775573264017632
2023111211,3627,5,5.224117150294392
2023111211,3627,6,5.679691893051946
2023111211,3627,7,6.095186625526734
2023111211,3627,8,6.505605275452855
2023111211,3734,1,1.656804152578088
2023111211,3734,2,1.7102631376487079
2023111211,3734,3,1.7482848738120476
2023111211,3734,4,1.8166452598127127
2023111211,3734,5,1.8797074240423695
2023111211,3734,6,1.916715941395591
2023111211,3734,7,1.9453791404248142
2023111211,3734,8,1.9386593305684183
2023111211,3734,9,1.9039432764659772
2023111211,3734,10,1.8522418848519762
2023111211,3734,11,1.8022763384120652
2023111211,3734,12,1.7135343591536172
2023111211,3734,13,1.636154026979119
2023111211,3734,14,1.5423683088030589
2023111211,3734,15,1.4395138068111741
2023111211,3734,16,1.3220060514233576
2023111211,3734,17,1.2088010589009186
2023111211,3734,18,1.1053506231056294
2023111211,3734,19,0.9976472322419407
2023111211,3734,20,0.9050966799187766
2023111211,3734,21,0.8275868534480193
2023111211,3734,22,0.7574298647399642
2023111211,3734,23,0.715891053163811
2023111211,3734,24,0.678969807870724
2023111211,3734,25,0.6585590330410878
2023111211,3734,26,0.6841052550594832
2023111211,3785,1,3.471743078051719
2023111211,3785,2,2.9754327416360846
2023111211,3785,3,2.47
2023111211,3785,4,1.9617339269126206
2023111211,3785,5,1.4723111084278346
2023111211,3785,6,1.019803902718562
2023111211,3785,7,0.6226556030423258
2023111211,3785,8,0.2720294101747074
2023111211,3785,9,0.04242640687118315
2023111211,3785,10,0.1746424919657279
2023111211,3833,1,7.884954026498816
2023111211,3833,2,7.034010235989145
2023111211,3833,3,6.136008474570408
2023111211,3833,4,5.218170177370615
2023111211,3833,5,4.3226149493102035
2023111211,3833,6,3.459393010341561
2023111211,3833,7,2.6672082783314845
2023111211,3890,1,0.9980981915623431
2023111211,3890,2,1.3257450735341185
2023111211,3890,3,1.6443843832875533
2023111211,3890,4,1.9670282153543217
2023111211,3890,5,2.3242202993692236
2023111211,3890,6,2.6821819475941564
2023111211,3890,7,2.4129857024027306
2023111211,3890,8,1.76366096515175
2023111300,272,1,0.9087353850269039
2023111300,272,2,0.8640601830891241
2023111300,272,3,0.8193900170248619
2023111300,272,4,0.8154140052758477
2023111300,272,5,0.8041144197189847
2023111300,272,6,0.8127115109311523
2023111300,272,7,0.8160882305241263
2023111300,272,8,0.8008120878208529
2023111300,272,9,0.7955501241279628
2023111300,272,10,0.7712976079309464
2023111300,272,11,0.7570997292299023
2023111300,272,12,0.7354590403278743
2023111300,272,13,0.7102112361825905
2023111300,272,14,0.6905070600652763
2023111300,272,15,0.6395310782127747
2023111300,272,16,0.6020797289396037
2023111300,272,17,0.5651548460377895
2023111300,272,18,0.5220153254455291
2023111300,272,19,0.49040799340956137
2023111300,272,20,0.46065171225123497
2023111300,272,21,0.4382921400162221
2023111300,272,22,0.44598206241955196
2023111300,320,1,2.171013588165671
2023111300,320,2,2.2736974292988013
2023111300,320,3,2.3774145620820897
2023111300,320,4,2.503197954617257
2023111300,320,5,2.6295436866498334
2023111300,320,6,2.7563744302978956
2023111300,320,7,2.8547679415321903
2023111300,320,8,2.9424139749532117
2023111300,320,9,3.001283058959946
2023111300,320,10,3.011245589452975
2023111300,320,11,3.0095846889562683
2023111300,320,12,2.9681644159311746
2023111300,320,13,2.9062174729362478
2023111300,470,1,2.599423012901127
2023111300,470,2,2.8171261952564346
2023111300,470,3,3.0239708993308794
2023111300,470,4,3.171655719021221
2023111300,470,5,3.289756829919198
2023111300,470,6,3.3582882544534507
2023111300,470,7,3.3991175325369367
2023111300,470,8,3.4001911710961186
2023111300,470,9,3.3650705787546267
2023111300,506,1,3.033232599059953
2023111300,506,2,3.3367798848590517
2023111300,506,3,3.630495833904784
2023111300,506,4,3.8903470282225467
2023111300,506,5,4.158172675587198
2023111300,506,6,4.398226915474005
2023111300,506,7,4.6033140236138586
2023111300,506,8,4.780230119983765
2023111300,506,9,4.928945120408628
2023111300,506,10,5.0070350508060155
2023111300,506,11,5.036208891616788
2023111300,506,12,5.030159043211256
2023111300,755,1,6.248919906671874
2023111300,755,2,5.97766676889905
2023111300,755,3,5.695752803624814
2023111300,755,4,5.37554648384701
2023111300,755,5,5.046909945699454
2023111300,755,6,4.719968220232
2023111300,755,7,4.380365281571856
2023111300,755,8,4.052159917870967
2023111300,755,9,3.7260703160300137
2023111300,863,1,1.2909686285886264
2023111300,863,2,1.3644412775931394
2023111300,863,3,1.451344204522133
2023111300,863,4,1.5938004893963424
2023111300,863,5,1.7532826355154565
2023111300,863,6,1.9602295783912684
2023111300,863,7,2.180825531765435
2023111300,863,8,2.419132075766021
2023111300,863,9,2.671647431829284
2023111300,863,10,2.9154759474226535
2023111300,863,11,3.133448579440869
2023111300,863,12,3.32388327111527
2023111300,1128,1,7.474122022017041
2023111300,1128,2,7.382045786907582
2023111300,1128,3,7.287996981338555
2023111300,1128,4,7.1862438032674705
2023111300,1128,5,7.062832293067704
2023111300,1128,6,6.934010383609172
2023111300,1128,7,6.46177220273201
2023111300,1128,8,5.904786194266468
2023111300,1128,9,5.3496355016019566
2023111300,1128,10,4.814083505715285
2023111300,1128,11,4.292609928703059
2023111300,1128,12,3.795115281516481
2023111300,1128,13,3.342932844075683
2023111300,1128,14,2.9409012224146664
2023111300,1128,15,2.577692766797477
2023111300,1128,16,2.27844245044722
2023111300,1128,17,2.0552858681945
2023111300,1128,18,1.9006577808748197
2023111300,1128,19,1.8071247881648778
2023111300,1128,20,1.775528090456469
2023111300,1337,1,0.9073588044428779
2023111300,1337,2,0.8043009387039122
2023111300,1337,3,0.7283543093851965
2023111300,1337,4,0.6720119046564604
2023111300,1337,5,0.6363175307973226
2023111300,1337,6,0.6092618484691118
2023111300,1337,7,0.5913543776789022
2023111300,1337,8,0.5608921464952105
2023111300,1376,1,8.136829849517571
2023111300,1376,2,7.485352363115579
2023111300,1376,3,6.855107584859634
2023111300,1376,4,6.277491537230449
2023111300,1376,5,5.771698190307599
2023111300,1376,6,5.3449508884553945
2023111300,1376,7,5.0156953655500205
2023111300,1376,8,4.754787061478141
2023111300,1447,1,1.9884918908559843
2023111300,1447,2,1.9615555052049813
2023111300,1447,3,1.9285227507084215
2023111300,1447,4,1.8744599222175926
2023111300,1447,5,1.8132015883513977
2023111300,1447,6,1.7041420128616036
2023111300,1746,1,0.8229823813423958
2023111300,1746,2,0.7851751396981448
2023111300,1746,3,0.774919350642378
2023111300,1746,4,0.7694153624668533
