game_id,play_id,nfl_id,player_name,player_position,route_embed_1,route_embed_2,route_embed_3,route_embed_4,route_embed_5,route_embed_6,route_embed_7,route_embed_8,route_embed_9,route_embed_10,route_embed_11,route_embed_12,route_embed_13,route_embed_14,route_embed_15,pass_result,route_label,yards_gained,expected_points_added,route_cluster,pass_result_num
2023111903,3846,56024,Dontayvion Wicks,WR,5.095753846327913,4.760000000000005,1.8099999999999952,52.89,17.029999999999994,4.62,2.7168421052631575,1.6886123580936012,5.0,2.653684210526316,1,19,1.8,1.8099999999999952,0.999364229012588,C,HITCH,35,2.55714676692151,10,0
2023111903,3893,54597,Romeo Doubs,WR,11.137487498366195,10.679999999999993,2.780000000000001,96.32,40.629999999999995,7.87,4.5436000000000005,2.477469946000018,3.15,2.4467999999999996,0,25,2.4000000000000004,2.780000000000001,0.9908776029233362,C,GO,24,3.31233297858853,1,0
2023111903,3954,55885,Quentin Johnston,WR,7.7490474279572945,7.649999999999999,1.2199999999999989,41.48,44.83,6.53,3.9354999999999998,2.2876705573459146,5.03,2.8815,0,20,1.9000000000000001,1.2199999999999989,0.9996932299689862,I,HITCH,0,-0.460995625471696,4,1
2023111903,4285,40024,Keenan Allen,WR,9.001252203289486,6.240000000000002,3.7699999999999996,39.71,20.0,4.8,3.425555555555556,1.2185405309800021,6.14,2.885555555555556,0,27,2.6,4.789999999999999,0.8099360821816439,C,OUT,4,-0.400558240828104,2,0
2023111903,4310,55885,Quentin Johnston,WR,18.861322183422438,18.560000000000002,2.7700000000000005,57.32,6.31,7.49,4.838717948717949,2.6281914729245996,4.84,1.7810256410256404,1,39,3.8000000000000003,2.79,0.9949231919573791,I,GO,0,-0.179146887618117,0,1
2023111904,136,53478,Rondale Moore,WR,19.829816631311417,18.79,5.209999999999999,79.61,16.9,8.17,5.393243243243243,2.821734153607252,4.71,2.271621621621622,1,37,3.6,5.209999999999999,0.9833135897425629,C,POST,48,3.58102581067942,0,0
2023111904,251,39989,Robert Woods,WR,7.13602531106572,6.289999999999992,3.1100000000000065,43.849999999999994,39.54,5.15,2.9924999999999997,1.9665424303672632,4.95,2.6750000000000003,2,24,2.3000000000000003,3.1199999999999974,0.9832996436761698,C,HITCH,6,1.69969528424554,10,0
2023111904,276,53518,Nico Collins,WR,14.847689287898003,14.340000000000003,1.2399999999999949,57.83,16.04,7.73,4.8016129032258075,2.39314590274558,6.54,3.708064516129032,0,31,3.0,2.1799999999999997,0.9694109398700225,I,HITCH,0,-0.565908895339817,5,1
2023111904,299,55934,Tank Dell,WR,18.97447522704885,18.54,1.4899999999999949,62.46,39.959999999999994,8.13,5.4551428571428575,2.4466043352183537,7.17,3.581142857142858,0,35,3.4000000000000004,2.049999999999997,0.980252505421994,I,GO,0,-0.988505889195949,9,1
2023111904,322,55934,Tank Dell,WR,14.645790667267926,14.589999999999996,0.9600000000000009,59.4,8.769999999999996,7.37,4.748387096774192,2.3889231838831955,6.7,2.8499999999999996,0,31,3.0,1.0300000000000011,0.9983448144051051,C,HITCH,22,2.787893533241,5,0
2023111904,564,55934,Tank Dell,WR,17.2263851242478,16.86,0.9400000000000013,65.08,21.849999999999998,7.99,5.082941176470588,2.720824885405343,5.7,2.651764705882353,0,34,3.3000000000000003,1.620000000000001,0.9802511426327775,C,IN,20,1.18849396076985,0,0
2023111904,596,39989,Robert Woods,WR,14.109007924908404,13.739999999999995,1.8999999999999986,81.13,36.86,7.54,5.095000000000001,2.6180845415430474,5.53,3.0067857142857144,0,28,2.7,1.9499999999999957,0.9831127935148498,C,IN,17,1.07926504220814,9,0
2023111904,643,53518,Nico Collins,WR,8.615716647365781,7.5,4.169999999999995,96.52,5.25,5.97,3.662083333333333,2.143335432302261,5.31,2.7229166666666664,1,24,2.3000000000000003,4.169999999999995,0.9960066515491518,I,HITCH,0,-0.536087477579713,8,1
2023111904,799,47808,Marquise Brown,WR,6.491785670646059,5.019999999999996,2.34,64.13,29.69,4.31,2.441481481481481,1.332602149941418,4.68,3.0744444444444445,1,27,2.6,2.34,0.8531692449200938,C,HITCH,5,-0.0979570059571415,10,0
2023111904,1011,53518,Nico Collins,WR,5.313802930640526,5.239999999999995,0.8200000000000003,41.16,17.22,5.53,3.061666666666666,2.2289465989961426,6.45,3.0755555555555554,1,18,1.7000000000000002,0.8299999999999983,0.9981123334265475,C,HITCH,6,0.299162980401888,8,0
2023111904,1036,39989,Robert Woods,WR,10.40414581242846,8.350000000000009,4.41,49.67,30.109999999999996,5.28,3.0611764705882356,1.4537887068890285,4.17,2.46235294117647,0,34,3.3000000000000003,4.429999999999996,0.9076207461353312,C,HITCH,14,1.55951045814436,1,0
2023111904,1179,53518,Nico Collins,WR,12.57548598634795,11.539999999999992,4.380000000000001,98.8,11.01,7.4,4.923461538461539,2.728643534517021,6.2,3.242692307692308,1,26,2.5,4.380000000000001,0.9815332212247424,C,OUT,10,0.353662130772136,5,0
2023111904,1282,47808,Marquise Brown,WR,20.589244775991205,19.42,2.1799999999999997,53.55,14.079999999999998,9.63,6.32,3.158180845043551,4.9,3.214848484848485,0,33,3.2,3.8200000000000003,0.9491351211651798,IN,GO,0,-3.10268958238885,0,2
2023111904,1309,55934,Tank Dell,WR,21.567721365861768,19.550000000000004,0.8000000000000007,52.67,17.49,7.93,5.5779487179487175,2.482474550128921,6.44,3.7387179487179494,1,39,3.8000000000000003,4.129999999999999,0.9072057779340582,C,IN,16,0.772815186413936,0,0
2023111904,1356,54509,John Metchie III,WR,5.745512576469021,4.399999999999999,3.66,55.44,25.41,4.94,2.8138095238095238,1.921883129096242,4.11,2.205714285714286,1,21,2.0,3.66,0.996125367113037,C,HITCH,12,1.12580556573812,10,0
2023111904,1413,55934,Tank Dell,WR,16.363299749281584,15.790000000000006,2.5,80.61,13.0,7.35,5.154999999999999,2.2478706770286325,6.66,3.3153125,0,32,3.1,2.5999999999999996,0.9769841859362235,C,HITCH,16,1.72746047144756,5,0
2023111904,1483,53518,Nico Collins,WR,13.349627855125362,5.689999999999998,2.0500000000000007,95.72,20.12,4.81,2.999333333333334,1.3246893289303039,6.21,3.149777777777778,2,45,4.4,5.630000000000001,0.4530481700677466,C,IN,8,0.671985476627015,6,0
2023111904,1530,53518,Nico Collins,WR,13.426645945898487,12.980000000000004,1.9099999999999966,109.86,37.09,7.69,4.681034482758621,2.4737209463068073,5.25,2.4937931034482763,1,29,2.8000000000000003,2.3999999999999986,0.9771446423311753,IN,POST,0,-5.31486068491358,9,2
2023111904,1790,55934,Tank Dell,WR,8.96946613215816,6.690000000000005,2.17,50.17,11.93,6.26,4.064782608695653,1.5665476505685922,4.97,3.598260869565217,0,23,2.2,3.540000000000001,0.7841197853450118,C,OUT,6,0.96170433901716,2,0
2023111904,1815,53518,Nico Collins,WR,5.745393474297618,5.43,1.240000000000002,54.45,42.08,5.45,3.311666666666667,1.8903291029995435,4.26,3.1461111111111113,0,18,1.7000000000000002,1.3400000000000034,0.9694348317297663,C,SLANT,7,-0.177206208463758,4,0
2023111904,1865,55934,Tank Dell,WR,27.003570522791954,24.83,1.549999999999999,93.49,15.65,7.29,5.209423076923078,1.9216204492119568,5.76,3.5063461538461542,0,52,5.1000000000000005,4.760000000000002,0.9212978675043698,C,POST,40,4.41397414798848,0,0
2023111904,1943,48646,Greg Dortch,WR,10.91453584630654,3.7900000000000063,9.370000000000001,39.75,29.139999999999997,7.11,3.9714285714285715,2.4882876966652514,4.3,2.7296428571428573,0,28,2.7,9.370000000000001,0.9260560985456266,C,CROSS,12,0.205450255132746,3,0
2023111904,2194,55934,Tank Dell,WR,21.502225463350822,20.010000000000012,3.8999999999999986,77.02000000000001,10.759999999999998,8.22,5.722105263157895,2.471719128072537,6.42,3.251842105263158,0,38,3.7,4.049999999999997,0.9481119820969749,C,OUT,18,3.0735441124998,0,0
2023111904,2893,48646,Greg Dortch,WR,14.49927921399635,12.659999999999997,2.259999999999998,74.36,17.119999999999997,7.28,4.446969696969698,2.2124117000013874,5.5,3.2363636363636368,1,33,3.2,4.049999999999997,0.8869502944477422,C,OUT,17,1.14637971972115,5,0
2023111904,3032,48646,Greg Dortch,WR,7.734395532885367,4.539999999999992,5.479999999999997,89.94,16.089999999999996,5.17,2.8300000000000005,1.7868967513541456,5.27,3.8000000000000003,1,27,2.6,5.490000000000002,0.9200873220246921,C,HITCH,2,-3.88786586094648,8,0
2023111904,3079,53518,Nico Collins,WR,5.316411618981328,5.260000000000005,0.6400000000000006,38.2,16.73,4.92,2.981111111111111,1.8140461401774792,5.94,3.2133333333333334,1,18,1.7000000000000002,0.6500000000000021,0.9966858653903318,C,HITCH,7,0.829852057155222,8,0
2023111904,3238,55934,Tank Dell,WR,6.846073901980826,5.460000000000008,3.9499999999999993,90.51,18.05,6.51,3.6631578947368424,2.4242961238071623,4.9,3.2863157894736843,0,19,1.8,3.9499999999999993,0.98435958162171,C,OUT,11,0.971678856411017,8,0
2023111904,3286,39989,Robert Woods,WR,13.48699578542833,4.769999999999996,12.599999999999998,99.82,30.51,7.69,4.891785714285715,2.8623572952575795,5.47,2.0828571428571427,1,28,2.7,12.599999999999998,0.9989379810781346,IN,CROSS,0,-7.34254113107454,3,2
2023111904,3468,39989,Robert Woods,WR,5.042516193460921,4.490000000000002,1.8599999999999994,59.27,38.35,4.88,2.901666666666667,1.8429906960921838,6.3,3.3744444444444444,0,18,1.7000000000000002,1.8599999999999994,0.9638065802063984,C,OUT,5,-0.0532325888052583,4,0
2023111904,3493,53518,Nico Collins,WR,12.37583828670641,12.25,0.5399999999999991,73.11,38.78,7.89,4.841923076923077,2.922867111903337,5.89,3.043461538461538,1,26,2.5,0.8999999999999986,0.9907931875302363,C,POST,23,2.15041704312898,9,0
2023111904,3540,55934,Tank Dell,WR,11.12215617466645,9.25,5.950000000000003,91.68,39.53,7.38,4.737916666666666,2.506466383553559,4.24,2.797916666666667,0,24,2.3000000000000003,5.950000000000003,0.9888738121569499,IN,OUT,0,-4.29858300904743,1,2
2023111904,3592,48646,Greg Dortch,WR,19.309161936432506,17.78,0.7800000000000011,47.69,18.849999999999994,7.8,5.393333333333334,2.920821802164589,5.85,3.556944444444445,1,36,3.5,3.6700000000000017,0.9216920416377352,I,IN,0,-0.717350192600861,0,1
2023111904,3639,47808,Marquise Brown,WR,15.759525772522696,15.450000000000003,2.8900000000000006,41.14,38.599999999999994,7.59,4.9465625,2.4737481152904848,5.74,2.9540625,0,32,3.1,2.8900000000000006,0.9973631715698463,C,HITCH,13,2.21640846715309,9,0
2023111904,3664,48646,Greg Dortch,WR,5.939289588019954,5.579999999999998,1.8999999999999986,43.47,18.939999999999998,4.75,2.5713043478260866,1.7561950200978822,5.43,3.1478260869565218,2,23,2.2,1.8999999999999986,0.9924768977829144,C,HITCH,31,1.72856649325695,8,0
2023111904,3689,48646,Greg Dortch,WR,8.823035846063021,5.179999999999993,6.82,75.00999999999999,22.769999999999996,5.74,3.2492592592592593,2.0483932275846874,5.45,3.3492592592592594,1,27,2.6,6.82,0.9706588546300102,C,HITCH,4,-0.013037950033322,8,0
2023111904,3819,47808,Marquise Brown,WR,9.306110394092036,8.939999999999998,0.5300000000000011,90.14,34.489999999999995,7.11,4.124347826086956,2.7519213553888235,5.65,3.7400000000000007,0,23,2.2,1.3699999999999974,0.9623458278385902,I,CORNER,0,-2.79811797733419,4,1
2023111905,208,46095,Calvin Ridley,WR,13.919306573577638,13.780000000000001,1.4000000000000057,37.07,47.84,8.23,5.2114814814814805,2.9957478887759255,5.57,2.9666666666666663,0,27,2.6,1.4000000000000057,0.9950880033624349,C,HITCH,14,2.5882815043442,9,0
2023111905,233,44849,Zay Jones,WR,5.143791432785646,4.359999999999999,2.6000000000000014,41.66,40.85,6.72,3.29625,2.5550391386434765,5.9,3.6100000000000003,1,16,1.5,2.6000000000000014,0.9868939530121753,C,OUT,6,0.139939955202863,4,0
2023111905,285,46116,Christian Kirk,WR,11.323027640874338,10.060000000000002,1.75,51.5,17.46,5.95,4.095,2.176768757177074,6.57,3.7450000000000006,0,28,2.7,2.919999999999998,0.9017974381184855,I,OUT,0,-1.68010004865937,8,1
2023111905,328,39973,DeAndre Hopkins,WR,9.596993042940248,8.780000000000001,3.8200000000000003,29.599999999999994,6.369999999999997,6.0,3.726923076923077,2.244876422845176,5.07,2.3507692307692305,0,26,2.5,3.8200000000000003,0.9977092924351365,C,HITCH,11,0.770581733901054,8,0
2023111905,528,46116,Christian Kirk,WR,15.771925758379343,11.920000000000002,8.590000000000003,79.09,44.52,8.08,4.554285714285715,2.3911322517539997,5.32,2.587714285714286,0,35,3.4000000000000004,8.590000000000003,0.9315709739395498,C,GO,20,1.2180509660393,9,0
2023111905,644,46095,Calvin Ridley,WR,7.492048265348012,6.75,1.8799999999999955,112.72,35.66,7.33,3.6876190476190476,2.5319259561881045,6.5,3.9157142857142864,0,21,2.0,2.269999999999996,0.9352473131399003,C,CORNER,3,2.06789185456,4,0
2023111905,943,39973,DeAndre Hopkins,WR,20.65421735640839,14.629999999999995,10.450000000000003,73.38,34.43,7.09,4.832093023255814,2.1178566862565553,4.83,2.5109302325581395,0,43,4.2,10.450000000000003,0.8704691878601143,I,IN,0,-0.474462381913327,0,1
2023111905,1243,46116,Christian Kirk,WR,6.094146124886684,5.510000000000005,2.4399999999999977,37.92,30.83,4.64,2.82,1.6093033097763587,4.49,2.8004545454545453,0,22,2.1,2.4399999999999977,0.9888317150688736,C,HITCH,10,1.02490715961903,10,0
2023111905,1695,46095,Calvin Ridley,WR,10.697607631812236,10.030000000000001,0.7000000000000028,60.66,12.219999999999999,7.26,4.5254166666666675,2.4851611428229563,4.85,3.5399999999999996,0,24,2.3000000000000003,1.9600000000000009,0.9398734178807095,I,OUT,0,-0.323011550586671,5,1
2023111905,1719,44849,Zay Jones,WR,10.668915915652184,10.339999999999996,2.200000000000003,60.88,35.15,6.59,4.1207692307692305,2.1029026093985865,6.81,3.724615384615385,0,26,2.5,2.210000000000001,0.9908646958231895,C,HITCH,8,0.17516974976752,4,0
2023111905,1792,46095,Calvin Ridley,WR,8.847732054012246,6.919999999999995,4.25,68.13,46.81999999999999,7.4,3.602,2.416385041061682,4.6,2.8027999999999995,0,25,2.4000000000000004,4.739999999999995,0.9178502195234671,C,GO,34,2.45683247665875,1,0
2023111905,1822,46116,Christian Kirk,WR,10.967057241856812,10.47999999999999,2.8699999999999974,105.41,15.009999999999998,7.07,4.67875,2.38846196190734,4.91,2.8370833333333336,1,24,2.3000000000000003,2.8699999999999974,0.9907742381206088,I,OUT,0,-0.385974100267049,5,1
2023111905,1870,46095,Calvin Ridley,WR,25.73187082077188,9.240000000000009,22.520000000000003,111.43,41.65,7.7,5.620652173913044,2.537932143540759,5.73,2.318695652173913,1,46,4.5,22.520000000000003,0.9459824435482729,I,CROSS,0,-1.35488985804841,7,1
2023111905,2450,46095,Calvin Ridley,WR,19.198644788054843,18.660000000000004,3.0700000000000003,60.85,14.899999999999999,8.34,5.513714285714286,2.9424120614719813,6.25,2.990857142857143,1,35,3.4000000000000004,3.1200000000000045,0.9850099774721436,C,OUT,26,1.75771413149778,0,0
2023111905,2497,46116,Christian Kirk,WR,22.61368835058244,19.17,3.480000000000004,90.62,37.05,7.82,5.6785,2.483831356015985,6.06,3.56125,1,40,3.9000000000000004,6.550000000000001,0.8615714490530496,C,OUT,18,1.68555411661509,0,0
2023111905,2522,46095,Calvin Ridley,WR,22.366737414182314,17.42,13.619999999999997,106.86,32.3,9.71,6.068378378378379,3.2174209076987883,4.54,2.2218918918918917,1,37,3.6,13.619999999999997,0.9886313599350909,C,CROSS,20,2.1981200191658,0,0
2023111905,2615,53074,Nick Westbrook-Ikhine,WR,7.620157063436257,4.170000000000002,6.140000000000001,42.99,23.51,6.76,3.5131818181818186,2.5673450922131256,4.73,2.7800000000000002,1,22,2.1,6.150000000000002,0.9740170308553351,C,CROSS,7,0.747667313204147,1,0
2023111905,2752,39973,DeAndre Hopkins,WR,14.865744866024968,14.310000000000002,0.6699999999999999,80.51,15.38,7.82,3.9471052631578933,2.103001597324626,3.72,1.9089473684210525,0,38,3.7,2.219999999999999,0.9636702619623974,C,GO,43,3.61315019521862,1,0
2023111905,2905,44849,Zay Jones,WR,11.133952637350957,2.4299999999999997,10.41,37.22,26.87,7.77,4.361153846153846,2.700781112083061,5.2,2.5203846153846152,0,26,2.5,10.41,0.9601132097358467,C,CROSS,4,-1.17739191930741,3,0
2023111905,3063,44849,Zay Jones,WR,21.30049990366213,2.0900000000000034,20.399999999999995,91.53,37.41,8.95,5.644210526315789,3.045226332136949,4.8,2.038947368421053,1,38,3.7,20.399999999999995,0.9627371140489545,C,CROSS,2,-0.324515656917356,3,0
2023111906,143,41282,Davante Adams,WR,12.764928603238342,5.0,9.61,46.1,34.74,5.83,3.306410256410256,1.9327448264327511,5.42,2.572307692307693,1,39,3.8000000000000003,10.149999999999999,0.8486469266397352,C,SLANT,4,-0.978616335196421,2,0
2023111906,329,43454,Tyreek Hill,WR,3.9069519739589587,3.9000000000000057,0.11999999999999744,28.39,8.18,4.62,2.869285714285714,1.7249056352593468,5.37,3.0564285714285715,0,14,1.3,0.14000000000000057,0.9986930331113354,C,HITCH,5,-0.338913893327117,8,0
2023111906,557,41282,Davante Adams,WR,12.104370215696946,10.679999999999993,5.379999999999999,95.52,3.89,6.7,3.6818181818181817,2.361901319045546,6.76,2.8863636363636362,1,33,3.2,5.379999999999999,0.9879526855925952,C,HITCH,7,0.157140766503289,5,0
2023111906,587,41282,Davante Adams,WR,0.12226772762414118,0.10999999999999943,0.040000000000000924,90.99,8.98,0.26,0.14222222222222222,0.11766241729815195,1.1,0.42111111111111116,1,9,0.8,0.040000000000000924,0.957300846115387,C,HITCH,-1,-0.974658653605729,10,0
2023111906,612,47932,Hunter Renfrow,WR,5.17560306372689,4.859999999999999,0.6499999999999986,94.72,32.8,4.47,2.622,1.7846320570211018,5.74,3.0125,1,20,1.9000000000000001,0.9799999999999969,0.9473822385080585,C,HITCH,3,-0.458231241209432,10,0
2023111906,838,43454,Tyreek Hill,WR,9.977879247579772,9.960000000000008,0.3100000000000023,62.53,42.959999999999994,7.89,4.8585714285714285,2.797147271264575,5.37,2.9257142857142857,1,21,2.0,0.3400000000000034,0.9986914936664292,C,POST,18,1.43124498333782,9,0
2023111906,863,53435,Jaylen Waddle,WR,4.535847709458417,4.219999999999999,1.519999999999996,75.00999999999999,43.19,5.48,3.1413333333333338,2.033339500380968,5.86,3.651333333333333,1,15,1.4000000000000001,1.519999999999996,0.9888776741037354,I,IN,0,-0.586349585326388,4,1
2023111906,886,43454,Tyreek Hill,WR,8.886249267324738,8.870000000000005,0.20999999999999375,79.22,12.849999999999994,7.88,4.763157894736842,2.7942203297989923,5.13,3.261052631578947,0,19,1.8,0.27999999999999403,0.998451122896742,C,POST,38,3.8399934975896,5,0
2023111906,950,55965,Tre Tucker,WR,15.577945111538394,14.970000000000006,4.109999999999999,49.59,14.34,8.37,5.408965517241378,2.9601488196512618,5.73,2.9124137931034486,1,29,2.8000000000000003,4.120000000000001,0.9965338257807345,C,OUT,17,1.00647756177932,5,0
2023111906,1024,41282,Davante Adams,WR,20.908728035541507,19.190000000000005,7.27,82.18,24.77,9.53,6.0291428571428565,3.092566392295613,5.5,2.517714285714286,1,35,3.4000000000000004,7.27,0.9814533188901976,C,POST,46,3.86974457441829,0,0
2023111906,1180,43454,Tyreek Hill,WR,11.406824327624424,11.189999999999998,1.8800000000000008,57.15,14.99,7.78,5.063913043478261,2.620398545555505,4.66,2.930434782608695,0,23,2.2,1.9400000000000013,0.9947402909539126,C,POST,21,2.68573174276389,5,0
2023111906,1210,46277,Cedrick Wilson Jr.,WR,5.80484155610834,5.75,0.4299999999999997,74.4,21.32,5.42,3.1410526315789475,2.1255035867003427,4.93,2.691578947368421,1,19,1.8,0.5700000000000003,0.9933183857995843,C,HITCH,9,0.769284662790596,10,0
2023111906,1315,43454,Tyreek Hill,WR,4.270464989086755,4.179999999999993,0.8300000000000054,101.44,44.63,4.65,2.9219999999999997,1.7286708353943088,5.93,2.9153333333333338,1,15,1.4000000000000001,0.8400000000000034,0.9979259140986181,C,HITCH,1,-0.469809605740011,4,0
2023111906,1506,55965,Tre Tucker,WR,11.934187765216292,2.299999999999997,11.470000000000002,21.200000000000003,26.209999999999997,8.54,4.47962962962963,3.232170598936075,5.03,2.4192592592592597,2,27,2.6,11.470000000000002,0.980236709077956,I,CROSS,0,-1.28905925247818,3,1
2023111906,1608,53435,Jaylen Waddle,WR,5.32173874113875,5.259999999999998,0.060000000000002274,64.52,37.46,6.25,3.4293750000000003,2.2078752040517746,4.83,3.49125,1,16,1.5,0.36999999999999744,0.9884630663148072,C,SLANT,12,0.687921318109147,4,0
2023111906,1633,53435,Jaylen Waddle,WR,5.624824342754686,5.289999999999992,0.21999999999999886,76.57,21.38,4.74,2.8834999999999997,1.869047815557993,5.95,3.2555,1,20,1.9000000000000001,0.9499999999999993,0.9412867620802973,C,OUT,15,0.889672981807962,8,0
2023111906,1658,43808,Robbie Chosen,WR,5.737061164359289,5.6200000000000045,1.0899999999999963,91.79,33.16,5.24,2.7604761904761905,2.1133160582139063,4.38,2.118571428571429,2,21,2.0,1.0899999999999963,0.9978501019466283,C,HITCH,9,0.815216038899962,10,0
2023111906,2062,41282,Davante Adams,WR,4.960163491135518,4.27000000000001,1.7899999999999991,83.81,16.769999999999996,4.06,2.0092000000000003,1.4079711171279994,3.65,1.9188,1,25,2.4000000000000004,1.7999999999999972,0.933439151229176,I,SLANT,0,-0.227337166608777,10,1
2023111906,2121,43808,Robbie Chosen,WR,34.29488817612869,26.5,19.480000000000004,61.16,19.65,8.95,6.7643137254901955,2.7487409880903373,5.58,2.4039215686274513,1,51,5.0,19.480000000000004,0.9590210038931569,C,CROSS,30,1.31440800998826,7,0
2023111906,2187,53435,Jaylen Waddle,WR,22.570000489389628,21.840000000000003,5.530000000000001,55.14,19.809999999999995,9.22,6.477428571428571,3.0967395974562955,5.24,2.222571428571429,0,35,3.4000000000000004,5.530000000000001,0.9981938888798019,IN,POST,0,-3.28628055052832,0,2
2023111906,2338,43454,Tyreek Hill,WR,18.5670533686193,18.340000000000003,2.460000000000001,48.56,13.259999999999998,9.03,6.29,2.9005742594325623,5.31,2.6686666666666667,0,30,2.9000000000000004,2.460000000000001,0.996617384219401,C,CORNER,31,2.63861600589007,0,0
2023111906,2390,43454,Tyreek Hill,WR,19.994800402987853,12.040000000000006,14.379999999999999,76.55,26.389999999999997,8.64,6.109696969696969,2.9783788426429285,6.8,3.787272727272728,2,33,3.2,14.379999999999999,0.937988492856959,C,CROSS,10,1.21749196504243,3,0
2023111906,2462,46277,Cedrick Wilson Jr.,WR,15.579111852197965,14.86,4.030000000000001,91.51,39.089999999999996,6.62,4.20945945945946,2.2767739676348415,6.89,2.427297297297297,1,37,3.6,4.229999999999997,0.9882956928277435,I,OUT,0,-1.39575985912234,9,1
2023111906,2507,55965,Tre Tucker,WR,26.232902426386275,17.440000000000005,11.399999999999999,64.43,38.73,8.72,7.915588235294117,0.5168915903949627,6.43,4.00264705882353,0,34,3.3000000000000003,12.660000000000004,0.794246577302079,IN,IN,0,-5.19579942687415,11,2
2023111906,2585,53435,Jaylen Waddle,WR,6.201345165724531,6.13000000000001,0.710000000000008,69.52000000000001,34.92999999999999,6.11,4.0024999999999995,2.201413182480745,6.49,3.801875,0,16,1.5,0.710000000000008,0.9951035312883024,C,SLANT,19,1.99975670850836,4,0
2023111906,2636,53435,Jaylen Waddle,WR,8.446265249956323,8.010000000000005,1.1099999999999994,93.8,13.11,7.2,4.1033333333333335,2.5044187615758937,5.9,3.162380952380952,0,21,2.0,1.4400000000000048,0.9574106590414584,I,POST,0,-0.636585126863793,5,1
2023111906,2659,53435,Jaylen Waddle,WR,9.073866363796709,8.219999999999999,2.3699999999999974,93.03999999999999,35.01,6.46,4.017391304347826,2.2449462787484253,4.54,3.0830434782608696,0,23,2.2,2.7099999999999937,0.9427999478878626,I,OUT,0,-1.15588664542884,1,1
2023111906,2772,41282,Davante Adams,WR,15.05525093901059,13.32,6.850000000000001,56.6,28.93,8.49,4.250277777777778,2.6522513198209676,3.14,1.6205555555555555,1,36,3.5,6.850000000000001,0.9948786291349153,I,CROSS,0,-1.94658503634855,3,1
2023111906,2860,43454,Tyreek Hill,WR,18.169096019655942,17.819999999999993,2.0,45.709999999999994,38.489999999999995,8.57,5.7103125,2.920571623650235,6.49,3.0578125,0,32,3.1,2.6199999999999974,0.9869441056363184,C,OUT,25,2.18104901700281,9,0
2023111906,2917,46277,Cedrick Wilson Jr.,WR,11.226646084677917,10.849999999999994,0.8900000000000006,65.55,37.769999999999996,7.08,4.758333333333334,2.5046351234160382,5.41,3.474166666666667,0,24,2.3000000000000003,1.6600000000000037,0.9696966508057842,C,IN,12,1.12815242819488,9,0
2023111906,3149,48097,Jakobi Meyers,WR,7.800514837429937,7.769999999999996,0.47000000000000597,50.91,12.279999999999994,6.34,3.9550000000000005,2.254587136904391,5.49,3.3660000000000005,0,20,1.9000000000000001,0.5300000000000011,0.9979087422220068,C,HITCH,7,0.256398589583114,8,0
2023111906,3174,41282,Davante Adams,WR,18.435459561387827,14.030000000000001,11.659999999999997,65.6,20.75,7.79,5.448235294117646,2.4712314076653623,4.8,2.7402941176470583,0,34,3.3000000000000003,11.659999999999997,0.9895446767880742,I,CROSS,0,-0.917693923925981,3,1
2023111906,3469,55965,Tre Tucker,WR,43.58701710222341,35.910000000000004,10.769999999999996,98.87,10.14,9.85,6.81453125,2.7828185607159304,6.93,3.406875,1,64,6.300000000000001,10.769999999999996,0.8601249003123219,I,GO,0,-1.12473213928752,7,1
2023111906,3551,48097,Jakobi Meyers,WR,9.692512084218334,9.420000000000002,2.240000000000002,72.36,40.61,7.05,4.259565217391304,2.593019437330068,5.9,3.1626086956521737,1,23,2.2,2.240000000000002,0.998984044414319,C,HITCH,13,1.00329155568033,4,0
2023111906,3576,48097,Jakobi Meyers,WR,14.027182481969884,12.599999999999994,5.809999999999995,90.28999999999999,51.169999999999995,8.01,4.725,3.0167712244533313,4.23,2.431,2,30,2.9000000000000004,5.82,0.9891521076981125,I,GO,0,-3.65350344288163,9,1
2023111906,3752,48097,Jakobi Meyers,WR,14.173945728180911,13.320000000000007,3.469999999999999,34.68000000000001,11.469999999999999,6.81,4.44625,2.430020244174269,6.38,2.9121875,0,32,3.1,3.9499999999999957,0.9711175062562871,C,OUT,24,1.93818115955219,5,0
2023111906,3815,47932,Hunter Renfrow,WR,10.88346680187286,5.549999999999997,8.549999999999997,54.81,24.799999999999997,5.71,3.5593548387096767,2.0725940838859738,5.36,2.4974193548387094,1,31,3.0,8.549999999999997,0.9365931270231919,C,CROSS,31,2.34916338918265,1,0
2023111906,3885,55965,Tre Tucker,WR,11.481489402260772,3.1499999999999915,10.720000000000002,88.05,26.529999999999998,7.65,4.351851851851852,3.0042880086214168,5.53,3.0025925925925927,2,27,2.6,10.73,0.9731509617128533,I,CROSS,0,-1.14883804868441,3,1
2023111906,4111,41282,Davante Adams,WR,9.354320808546223,6.519999999999996,2.8300000000000054,21.819999999999993,11.14,4.9,2.501578947368421,1.574605100756565,6.66,3.3939473684210526,2,38,3.7,3.6400000000000006,0.7598299396386216,C,HITCH,6,-0.0897838580422103,2,0
2023111906,4148,41282,Davante Adams,WR,14.786751797843436,14.409999999999997,2.960000000000001,35.959999999999994,40.33,7.02,4.343235294117647,2.334812588142115,5.15,2.696764705882353,1,34,3.3000000000000003,3.0900000000000034,0.9948682666579006,I,CORNER,0,-0.288847113260999,9,1
