game_id,play_id,nfl_id,player_name,player_position,route_cluster,route_label,pass_result,yards_gained,route_deviation,RouteExecIQ,ConvergenceIQ_WR,num_frames,air_yards,AirPlayIQ_WR
2023102902,2419,52584,K.J. Osborn,WR,1,HITCH,C,8,2.606611803977714,1.0023670213958822,0.02066568994775814,13.0,5,0.5115163556718202
2023102902,2449,52584,K.J. Osborn,WR,5,HITCH,C,12,3.1258556203183625,-0.02862606122192075,0.18288405089890028,9.0,8,0.07712899483848977
2023102902,2474,52584,K.J. Osborn,WR,10,HITCH,C,8,2.1546990365251544,0.6458061476653822,-0.38539150933180416,5.0,5,0.13020731916678904
2023102902,2521,47885,Alexander Mattison,RB,5,ANGLE,C,2,3.196769436950976,-0.07597491270300832,0.33307012724922924,6.0,2,0.12854760727311046
2023102902,2568,45094,Johnny Mundt,TE,5,FLAT,C,8,11.582220659585724,-5.674904760174171,,,-5,
2023102902,2593,47791,T.J. Hockenson,TE,2,CROSS,I,0,9.410066938497957,-0.3214140351479587,0.2768057857342522,8.0,2,-0.02230412470685325
2023102902,2616,47791,T.J. Hockenson,TE,5,IN,C,2,4.245897400694893,-0.7764731583032997,-0.0812936145555472,8.0,2,-0.4288833864294234
2023102902,2727,55915,Jayden Reed,WR,7,GO,IN,0,1.7267181728883305,1.2424377327230913,-0.5243286285711151,19.0,36,0.35905455207598813
2023102902,2759,55887,Jordan Addison,WR,0,WHEEL,C,20,4.22721623410467,-0.1872409431412932,0.30451059824840654,13.0,18,0.05863482755355667
2023102902,2830,54499,Christian Watson,WR,6,HITCH,C,5,2.967466406174181,-0.14077726076037453,-0.6889357161592814,6.0,4,-0.414856488459828
2023102902,2877,54597,Romeo Doubs,WR,6,OUT,C,10,2.0244076603046115,0.5278392676056045,0.4017638735141082,14.0,8,0.4648015705598564
2023102902,2907,55915,Jayden Reed,WR,7,GO,C,31,6.123700583209395,-0.42245377138090995,-0.5551698238441136,14.0,23,-0.4888117976125118
2023102902,2932,55915,Jayden Reed,WR,10,FLAT,I,0,3.525458755455027,-0.13787953111688606,0.4455710508256451,8.0,1,0.1538457598543795
2023102902,2992,52470,AJ Dillon,RB,5,FLAT,C,6,4.295571494692132,-0.8096403379985918,-1.0836725383330397,7.0,1,-0.9466564381658158
2023102902,3156,54499,Christian Watson,WR,5,SLANT,I,0,1.8941501224508206,0.7937784215195673,0.05219561094003639,9.0,1,0.4229870162298019
2023102902,3225,54597,Romeo Doubs,WR,5,OUT,C,1,4.709781741570665,-1.0862067448386439,-1.3302876428750643,10.0,1,-1.2082471938568542
2023102902,3374,55887,Jordan Addison,WR,0,OUT,C,6,5.558215771214904,-0.9396571975065376,-0.1262485782593778,7.0,5,-0.5329528878829577
2023102902,3419,43971,C.J. Ham,FB,1,FLAT,C,17,7.541060196160823,-1.3363673755197036,-0.25468723024477935,10.0,1,-0.7955273028822415
2023102902,3455,47791,T.J. Hockenson,TE,7,CROSS,C,20,3.924047332084014,0.41043198253457636,0.4581042048213962,14.0,19,0.43426809367798624
2023102902,3546,46830,Brandon Powell,WR,5,HITCH,C,10,4.676177151158648,-1.0637691038251214,0.24223276475302588,7.0,7,-0.4107681695360477
2023102902,3686,54499,Christian Watson,WR,11,HITCH,C,17,2.6358921686425463,0.7454617175348712,0.13320272959866683,9.0,12,0.43933222356676904
2023102902,3711,54597,Romeo Doubs,WR,0,OUT,I,0,4.936930421007104,-0.5884435546300891,0.21459962598025467,13.0,9,-0.18692196432491723
2023102902,3761,56024,Dontayvion Wicks,WR,1,POST,C,11,9.92990686024101,-2.46858670749039,0.6588691258679319,9.0,11,-0.9048587908112291
2023102902,3838,56024,Dontayvion Wicks,WR,5,SLANT,I,0,1.8905392805368268,0.7961893651921259,0.1146896659361379,6.0,7,0.4554395155641319
2023102902,3884,54597,Romeo Doubs,WR,11,IN,I,0,2.7398185507668997,0.6854808251854009,-0.026330314922789644,8.0,10,0.3295752551313056
2023102902,3936,52584,K.J. Osborn,WR,1,HITCH,C,4,2.538953030482798,1.034434618065117,0.03282732319060818,9.0,3,0.5336309706278626
2023102902,4049,54499,Christian Watson,WR,7,CORNER,I,0,3.804303347055691,0.455772337518315,-0.4253533642824318,17.0,21,0.015209486617941581
2023102902,4116,47791,T.J. Hockenson,TE,8,CROSS,I,0,4.481990271603318,0.501000022443419,0.574109371655196,12.0,3,0.5375546970493075
2023102902,4146,47791,T.J. Hockenson,TE,1,HITCH,C,16,6.917842256635128,-1.0409865920763992,0.044549007608781416,7.0,10,-0.4982187922338089
2023102902,4298,54597,Romeo Doubs,WR,3,OUT,I,0,7.8271969320668555,0.34776675633346776,0.8933463050997945,25.0,45,0.6205565307166312
2023102902,4321,55915,Jayden Reed,WR,3,GO,C,34,25.89417982636321,-3.0137835551519747,0.5648196708271253,22.0,30,-1.2244819421624247
2023102902,4375,56024,Dontayvion Wicks,WR,0,HITCH,C,17,1.112623262115345,1.5734436495404514,-0.1443819944782228,10.0,12,0.7145308275311143
2023102902,4400,54499,Christian Watson,WR,0,GO,I,0,5.802536305927304,-1.07777200255894,0.252163345191424,18.0,29,-0.41280432868375794
2023102902,4423,54499,Christian Watson,WR,7,GO,I,0,9.744302436600382,-1.793373348249015,-0.14290645330657864,21.0,34,-0.9681399007777969
2023102902,4483,54597,Romeo Doubs,WR,7,IN,I,0,6.206681393114384,-0.45387396653343004,0.39766414859148697,9.0,19,-0.028104908970971537
2023102903,100,52442,Michael Pittman,WR,4,CROSS,C,2,4.906660038835253,-0.24148483752735397,-0.6806040304197852,6.0,1,-0.4610444339735696
2023102903,173,43336,Michael Thomas,WR,11,GO,C,17,6.070038463720794,-1.2365485769344473,0.152527854488891,11.0,12,-0.5420103612227781
2023102903,203,44879,Alvin Kamara,RB,10,ANGLE,C,3,4.619983715040964,-0.7636372945321112,-0.08621243780245108,4.0,1,-0.4249248661672811
2023102903,250,43336,Michael Thomas,WR,10,SLANT,I,0,2.1361618187478917,0.656404177280558,-0.2979222834450283,6.0,5,0.17924094691776485
2023102903,388,52442,Michael Pittman,WR,10,SCREEN,C,1,3.6874023414766572,-0.23046531940870613,,,-2,
2023102903,493,52442,Michael Pittman,WR,4,FLAT,C,10,3.7191160701684023,0.3199915471865451,0.26189938847741645,7.0,2,0.2909454678319808
2023102903,580,54476,Chris Olave,WR,7,GO,I,0,2.9060060032876254,0.7959073383516339,0.008802416135803934,25.0,46,0.4023548772437189
2023102903,603,43336,Michael Thomas,WR,0,POST,C,31,7.399047101595972,-1.9802822134480726,0.4148201192698565,11.0,18,-0.782731047089108
2023102903,652,55936,Kendre Miller,RB,4,FLAT,C,9,5.608848010991408,-0.5734826198397215,,,0,
2023102903,715,44879,Alvin Kamara,RB,5,ANGLE,C,18,3.3267249278439377,-0.16274563707850007,0.3737849040264532,6.0,5,0.10551963347397657
2023102903,779,52442,Michael Pittman,WR,8,CROSS,C,3,2.6012297451738817,1.0665113250926188,0.6931162372402242,6.0,2,0.8798137811664215
2023102903,804,55944,Josh Downs,WR,10,SLANT,C,12,2.6630013943989614,0.3552014028250932,0.4948449850004729,7.0,8,0.4250231939127831
2023102903,885,55944,Josh Downs,WR,5,OUT,C,5,4.497645917977202,-0.944564564483545,0.3606649307233107,6.0,2,-0.2919498168801171
2023102903,937,52442,Michael Pittman,WR,11,OUT,C,9,2.127458381203656,1.038903206094678,0.143408781700395,10.0,9,0.5911559938975365
2023102903,1170,54657,Andrew Ogletree,TE,5,GO,I,0,4.717718069850549,-1.0915057972218514,0.7727354511869566,17.0,24,-0.15938517301744737
2023102903,1193,55944,Josh Downs,WR,11,OUT,C,12,4.8809555806448275,-0.550271897745938,0.4107351360840331,13.0,12,-0.06976838083095244
2023102903,1372,54476,Chris Olave,WR,0,HITCH,C,8,1.8095262642798693,1.1794832221138731,0.18105710730230967,8.0,8,0.6802701647080914
2023102903,1421,43336,Michael Thomas,WR,6,HITCH,C,15,2.4945160348391613,0.1945384730222979,-0.0031340010843736617,11.0,6,0.09570223596896212
2023102903,1525,54476,Chris Olave,WR,11,OUT,C,15,4.113635233339524,-0.10741457693391603,0.5669061751105092,14.0,15,0.2297457990882966
2023102903,1715,52449,Jonathan Taylor,RB,6,HITCH,I,0,2.5531581426038086,0.15296197242634782,-0.3106980011016185,7.0,5,-0.07886801433763534
2023102903,1829,55133,Rashid Shaheed,WR,7,POST,C,58,4.650015599726156,0.13554837185434937,1.029555819423797,25.0,43,0.5825520956390732
2023102903,1918,54518,Alec Pierce,WR,10,HITCH,I,0,2.2693038181829874,0.5802847255919872,-1.214667704421194,6.0,5,-0.3171914894146034
2023102903,1941,55944,Josh Downs,WR,9,HITCH,C,17,11.177242445934343,-2.909595581749859,-0.6016627534007247,9.0,11,-1.7556291675752917
2023102903,1995,54518,Alec Pierce,WR,1,CROSS,C,7,1.838532773659442,1.3664062624588889,-0.07595974251893216,6.0,4,0.6452232599699783
2023102903,2086,52494,Zack Moss,RB,2,CROSS,C,8,8.86987430086586,-0.1956783256627404,0.0020586637155840647,9.0,2,-0.09680983097357818
2023102903,2140,55944,Josh Downs,WR,5,IN,C,9,3.316546578534564,-0.15594959686155704,-0.40544956486928463,6.0,6,-0.28069958086542085
2023102903,2168,54518,Alec Pierce,WR,4,CROSS,I,0,2.3450037590529713,0.9696783234177294,-0.24397809546683716,7.0,4,0.36285011397544614
2023102903,2346,52942,Juwan Johnson,TE,6,IN,C,5,2.288276910692213,0.3407593609620238,0.7288558109984953,6.0,5,0.5348075859802596
2023102903,2371,43336,Michael Thomas,WR,10,OUT,I,0,2.018298859054672,0.7237883528547991,-0.3864785434385901,7.0,5,0.1686549047081045
2023102903,2420,44879,Alvin Kamara,RB,10,HITCH,C,5,4.063459955082613,-0.44546358796747215,0.01873939575661082,8.0,3,-0.21336209610543067
2023102903,2518,55944,Josh Downs,WR,6,HITCH,C,4,2.256032937290608,0.36361992362678885,0.3987386545203726,6.0,4,0.38117928907358073
2023102903,2543,56027,Will Mallory,TE,1,HITCH,C,6,3.680266382503804,0.49349699304931904,-0.47050274710647777,6.0,6,0.011497122971420637
2023102903,2594,43336,Michael Thomas,WR,1,HITCH,C,5,2.733675870215049,0.9421436532090804,-0.41843515668969117,9.0,5,0.2618542482596946
2023102903,2670,54476,Chris Olave,WR,5,GO,I,0,4.110415887105087,-0.6860127322535977,0.6980616962530566,16.0,26,0.006024481999729436
2023102903,2693,54476,Chris Olave,WR,0,CROSS,I,0,2.9400516163591797,0.5403953583244702,-0.8624595037755096,16.0,21,-0.16103207272551973
2023102903,2765,44792,Mo Alie-Cox,TE,10,HITCH,C,11,1.5407086795344733,0.996834444630261,-1.014062083141022,5.0,4,-0.008613819255380517
2023102903,2886,52442,Michael Pittman,WR,7,GO,IN,0,3.5202260640323533,0.5633365283379839,-0.1690937349394133,19.0,31,0.1971213966992853
2023102903,2920,54476,Chris Olave,WR,8,FLAT,C,9,4.396805591962653,0.5266135433953938,-0.5824159351879027,9.0,2,-0.02790119589625445
2023102903,2969,45244,Taysom Hill,QB,2,FLAT,C,14,8.45911148677864,-0.10006881479307121,0.25447025803064743,15.0,1,0.0772007216187881
2023102903,3021,44879,Alvin Kamara,RB,1,OUT,C,25,5.30592881178137,-0.27700303835190304,0.4612193535763778,5.0,4,0.09210815761223737
2023102903,3217,52442,Michael Pittman,WR,10,SLANT,C,4,1.3962222709712266,1.0794396799650856,1.0868970958625386,6.0,4,1.083168387913812
2023102903,3262,55944,Josh Downs,WR,6,IN,I,0,2.963875956061239,-0.13823167778338516,0.6489669937811929,8.0,6,0.2553676579989039
2023102903,3355,55133,Rashid Shaheed,WR,7,POST,C,44,5.294427948058272,-0.10845457010863827,-0.2779527578174811,25.0,44,-0.19320366396305966
2023102903,3680,54518,Alec Pierce,WR,9,HITCH,C,15,5.270765662591657,-0.15358833031848917,0.5225376139608034,6.0,3,0.18447464182115714
2023102903,3767,55944,Josh Downs,WR,10,HITCH,C,13,4.651460977492303,-0.7816333586487629,0.0784433702143538,6.0,3,-0.3515949942172046
2023102903,3792,52449,Jonathan Taylor,RB,10,ANGLE,C,2,1.765392167126713,0.8683792317630817,0.5696823214973783,9.0,2,0.71903077663023
2023102903,3874,54476,Chris Olave,WR,0,OUT,C,7,3.5751458078106593,0.18137555450205184,0.4008617851525772,10.0,7,0.2911186698273145
2023102903,3921,54476,Chris Olave,WR,6,HITCH,C,7,2.1957752773862818,0.40634182992281587,-0.09397844283972422,8.0,3,0.15618169354154582
2023102903,3968,54476,Chris Olave,WR,7,POST,I,0,11.192738787484576,-2.3418152453923815,0.04464639070380896,25.0,42,-1.1485844273442862
2023102903,3991,43336,Michael Thomas,WR,6,SLANT,I,0,1.6472549748898633,0.7952356734927006,0.5150913611679698,7.0,6,0.6551635173303352
2023102903,4096,44792,Mo Alie-Cox,TE,10,HITCH,I,0,3.681916974328969,-0.22732924558253464,-0.28547410606883744,7.0,6,-0.25640167582568607
2023102903,4119,54518,Alec Pierce,WR,7,HITCH,C,19,2.8937493148491273,0.8005482612722727,-0.12489860984574874,10.0,16,0.337824825713262
2023102903,4190,47970,Juwann Winfree,WR,7,IN,I,0,9.516795022487905,-1.7072290052588244,-0.2714284686579215,16.0,26,-0.989328736958373
2023102903,4325,55133,Rashid Shaheed,WR,11,GO,C,51,4.385498332332034,-0.26431979138611766,0.6857839092137743,25.0,38,0.21073205891382832
2023102903,4570,52442,Michael Pittman,WR,0,OUT,I,0,5.594069627198206,-0.9599254419884836,-0.19592720723312898,14.0,15,-0.5779263246108063
2023102903,4593,52442,Michael Pittman,WR,10,HITCH,C,4,2.7874413163362615,0.28405707071181885,0.2701803345290361,9.0,4,0.2771187026204275
2023102904,55,56075,DeMario Douglas,WR,8,SCREEN,C,-4,6.157766798011727,-0.002876230317634345,,,-4,
2023102904,102,43324,Hunter Henry,TE,1,CROSS,C,4,3.08149190703015,0.7772925362358121,0.8173670526198522,8.0,3,0.7973297944278321
2023102904,180,48233,Alec Ingold,FB,4,CROSS,I,0,2.7312422209452984,0.7870629584774195,-0.0621748015762467,7.0,1,0.3624440784505864
2023102904,203,46279,Braxton Berrios,WR,6,HITCH,C,3,1.9509624630892108,0.5799109683372868,0.43942597386437504,11.0,3,0.5096684711008309
2023102904,228,53435,Jaylen Waddle,WR,11,GO,C,17,6.562910976594853,-1.5210089086848417,-0.29047046176209423,12.0,15,-0.905739685223468
2023102904,302,52457,Chase Claypool,WR,0,IN,I,0,3.2437099143068377,0.3687368169212512,-0.38756536928771856,10.0,16,-0.009414276183233677
2023102904,343,45339,Pharaoh Brown,TE,10,FLAT,C,9,4.999455370708692,-0.9805874265966567,,,-1,
2023102904,446,53549,Rhamondre Stevenson,RB,6,FLAT,C,2,6.339950461895451,-2.5318251050034077,,,-1,
2023102904,492,46192,Durham Smythe,TE,11,POST,C,15,2.999372484259768,0.5356798196516084,-0.2676365752803049,9.0,15,0.13402162218565175
2023102904,566,43454,Tyreek Hill,WR,0,POST,IN,0,1.792588823127454,1.1890579857971884,0.18636338815916487,11.0,15,0.6877106869781766
2023102904,643,45185,Kendrick Bourne,WR,0,CROSS,C,24,2.9416763102931283,0.5394769161385881,-0.5107729455070267,9.0,11,0.014351985315780691
2023102904,707,53435,Jaylen Waddle,WR,4,CROSS,C,9,3.296946094688812,0.5195955010789957,1.2051335007165038,9.0,6,0.8623645008977497
2023102904,764,48233,Alec Ingold,FB,4,FLAT,C,5,4.479745356814719,-0.03963756402280704,0.040271844259286906,7.0,1,0.0003171401182399322
2023102904,838,43454,Tyreek Hill,WR,7,GO,C,42,3.1997275583387403,0.6846914007056359,0.5730981973355697,25.0,42,0.6288947990206029
2023102904,1014,53549,Rhamondre Stevenson,RB,1,OUT,I,0,3.69436594620858,0.48681435458660866,-0.049223959599177754,11.0,6,0.21879519749371545
2023102904,1131,56410,Julian Hill,TE,4,CROSS,C,4,7.7650832542120884,-1.5929608041425387,,,-1,
2023102904,1255,43454,Tyreek Hill,WR,2,CROSS,C,14,5.067593332903534,0.6893439087470654,-0.6633270905512312,9.0,10,0.013008409097917117
2023102904,1417,43454,Tyreek Hill,WR,2,GO,I,0,8.794993627736472,-0.17824903487505941,-0.7073702718593616,9.0,6,-0.4428096533672105
2023102904,1474,43454,Tyreek Hill,WR,5,GO,I,0,4.1341410880823,-0.7018539472773055,-0.5011816973960616,13.0,1,-0.6015178223366835
2023102904,1497,46277,Cedrick Wilson Jr.,WR,5,SLANT,C,1,6.158816698928508,-2.053721176367443,0.8977007250194564,6.0,1,-0.5780102256739932
2023102904,1561,45185,Kendrick Bourne,WR,0,HITCH,C,6,1.672246692499712,1.2570875926037004,0.07467432934350214,9.0,6,0.6658809609736013
2023102904,1631,56075,DeMario Douglas,WR,6,SLANT,C,13,2.1761008438969434,0.42029075036369384,0.4709392590578995,7.0,8,0.4456150047107967
2023102904,1722,42357,DeVante Parker,WR,5,SLANT,C,14,2.9532221773070217,0.08664054889667097,1.0466251377815687,7.0,6,0.5666328433391199
2023102904,1747,45185,Kendrick Bourne,WR,4,GO,IN,0,2.4037962300626567,0.9418809660634809,-0.5442790984795967,16.0,12,0.19880093379194214
2023102904,1781,46279,Braxton Berrios,WR,0,IN,I,0,3.1434356788404756,0.4254220091811567,0.47565667365553055,8.0,12,0.4505393414183436
2023102904,1809,53435,Jaylen Waddle,WR,5,POST,C,11,4.232568132717318,-0.7675732631941207,0.3787953049887667,8.0,12,-0.194388979102677
2023102904,1871,43454,Tyreek Hill,WR,6,IN,C,6,2.8074676754034096,-0.027340217331786546,1.091319094156909,9.0,4,0.5319894384125613
2023102904,1903,53435,Jaylen Waddle,WR,11,POST,C,17,2.864954418682001,0.6132589228248224,0.5452288419550733,11.0,16,0.5792438823899478
2023102904,1928,53435,Jaylen Waddle,WR,5,OUT,I,0,2.5795838520175085,0.33611725755317745,-0.02326238299917526,10.0,6,0.1564274372770011
2023102904,1958,52922,Salvon Ahmed,RB,5,SCREEN,C,4,5.777355832087497,-1.799021390238666,,,-4,
2023102904,1983,43454,Tyreek Hill,WR,11,CORNER,I,0,2.7074251762873267,0.7041765929758207,0.2591692390413457,19.0,12,0.4816729160085832
2023102904,2172,56075,DeMario Douglas,WR,8,CROSS,C,2,8.291022713101738,-0.6443084139869378,,,-4,
2023102904,2272,43454,Tyreek Hill,WR,11,POST,C,22,3.11474991273153,0.4690899800433865,-0.18549222212073158,12.0,17,0.14179887896132745
2023102904,2343,53435,Jaylen Waddle,WR,0,GO,I,0,3.321066187710386,0.3250071867725286,0.026587959658971837,19.0,20,0.1757975732157502
2023102904,2366,53435,Jaylen Waddle,WR,7,OUT,C,23,4.79872915327737,0.0792388602967506,-0.13210013960913627,11.0,17,-0.026430639656192835
2023102904,2413,52457,Chase Claypool,WR,11,SLANT,C,15,4.687575604950893,-0.43866305245040815,0.5859363475056703,7.0,9,0.07363664752763105
2023102904,2469,46192,Durham Smythe,TE,8,GO,C,7,8.299207958152838,-0.6467695718676482,-0.7239922238301985,10.0,4,-0.6853808978489233
2023102904,2562,45339,Pharaoh Brown,TE,7,POST,C,24,5.054829934042307,-0.017732192643807165,-0.2982011293008104,12.0,18,-0.15796666097230877
2023102904,2619,42357,DeVante Parker,WR,6,HITCH,I,0,1.972792755066823,0.5644335719404929,-0.11283836264211011,8.0,4,0.2257976046491914
2023102904,2645,52429,Jalen Reagor,WR,0,IN,I,0,2.821342159096675,0.6075020121593072,0.01659742860914896,9.0,13,0.31204972038422807
2023102904,2717,46377,Jeff Wilson,RB,4,FLAT,C,7,5.3424912735586405,-0.44754789916926974,,,-2,
2023102904,2813,46377,Jeff Wilson,RB,6,FLAT,C,7,4.6694940168237675,-1.3474929581650423,-0.5188833524552671,7.0,1,-0.9331881553101546
2023102904,2843,56410,Julian Hill,TE,6,OUT,I,0,3.0739592695371827,-0.21627933198274416,0.10494680063330764,12.0,7,-0.05566626567471826
2023102904,2971,53435,Jaylen Waddle,WR,11,SLANT,I,0,5.304754234203199,-0.7948663972111362,-0.5367688556993406,11.0,4,-0.6658176264552385
2023102904,3034,46111,Mike Gesicki,TE,10,HITCH,C,6,2.220902408759905,0.6079566004464358,-0.35944846436177663,6.0,4,0.12425406804232961
2023102904,3079,45185,Kendrick Bourne,WR,0,OUT,C,6,1.0440583363515823,1.6122035162313206,0.3935933815586362,10.0,6,1.0028984488949784
2023102904,3156,53435,Jaylen Waddle,WR,1,SCREEN,I,0,7.488813128619347,-1.3116043211141106,-0.34244079070080674,10.0,2,-0.8270225559074587
2023102904,3272,43324,Hunter Henry,TE,0,OUT,C,16,3.5537943306862156,0.1934455800694676,-0.11704938504243109,10.0,11,0.038198097513518256
2023102904,3338,56075,DeMario Douglas,WR,6,HITCH,C,12,3.4697335127509463,-0.49687818298036585,0.32783349523261085,8.0,5,-0.0845223438738775
2023102904,3407,43324,Hunter Henry,TE,5,OUT,C,8,3.374620740771381,-0.19472546612389494,0.33448021417832136,11.0,6,0.06987737402721321
2023102904,3437,53549,Rhamondre Stevenson,RB,5,FLAT,C,9,5.142145491218747,-1.374894167685351,,,-1,
2023102904,3489,56075,DeMario Douglas,WR,11,CORNER,I,0,4.592647733376272,-0.38387563149440235,-0.047211579015770735,17.0,3,-0.21554360525508653
2023102904,3566,44874,JuJu Smith-Schuster,WR,8,FLAT,C,3,5.704829340344172,0.133314022563987,-0.84884837579319,10.0,3,-0.35776717661460145
2023102904,3630,46279,Braxton Berrios,WR,4,CROSS,C,5,15.36788001736077,-5.187598942113503,,,-4,
2023102904,3709,53435,Jaylen Waddle,WR,7,POST,I,0,4.736245128743915,0.1028980683353788,0.2307097398466197,13.0,21,0.16680390409099924
2023102904,3732,43454,Tyreek Hill,WR,0,OUT,C,9,3.9632787605566273,-0.03803664990403956,-0.5825660034199783,10.0,9,-0.31030132666200894
2023102904,3779,46192,Durham Smythe,TE,4,OUT,C,6,4.791579645889848,-0.18707428542377313,-0.2174553662564756,8.0,6,-0.20226482584012437
2023102904,3848,53435,Jaylen Waddle,WR,0,GO,C,31,2.570205305553884,0.749470093595304,0.18550314673632556,10.0,16,0.46748662016581477
2023102904,3912,46111,Mike Gesicki,TE,6,POST,I,0,5.63708138736305,-2.033499966121064,0.25618158299714977,15.0,22,-0.888659191561957
2023102904,3954,46111,Mike Gesicki,TE,6,HITCH,C,5,3.5073463430101843,-0.5235451961437524,0.20609694304533302,6.0,5,-0.1587241265492097
2023102905,55,54501,Breece Hall,RB,4,FLAT,C,12,4.729671876484206,-0.15780400030700117,-0.34659332159155365,11.0,4,-0.2521986609492774
2023102905,233,47954,Darius Slayton,WR,5,GO,I,0,1.872727144748079,0.8080824519285477,0.21942005939884804,22.0,13,0.5137512556636978
2023102905,328,46705,Allen Lazard,WR,6,SLANT,C,6,1.7667724490109524,0.7104993206664202,0.8487398816789915,9.0,6,0.7796196011727059
2023102905,353,56252,Xavier Gipson,WR,1,FLAT,I,0,3.01493821514165,0.8088363677019452,-1.2457780364589544,8.0,6,-0.21847083437850456
2023102905,547,54501,Breece Hall,RB,6,OUT,C,6,4.846466252753565,-1.4729639985671337,1.0415707671204089,5.0,2,-0.2156966157233624
2023102905,618,42547,Darren Waller,TE,3,GO,I,0,5.617305797437723,0.7589400150576273,-0.49503880403581924,7.0,8,0.13195060551090404
2023102905,748,54475,Garrett Wilson,WR,10,SLANT,C,14,2.0157446656429836,0.7252486268692289,-0.27471576048172264,7.0,8,0.2252664331937531
2023102905,795,54475,Garrett Wilson,WR,11,GO,I,0,8.37791572455448,-2.568535072646563,-0.3372870159210323,15.0,14,-1.4529110442837976
2023102905,818,54475,Garrett Wilson,WR,0,GO,I,0,4.801685473407079,-0.5119893605768218,-0.5254360279271714,13.0,13,-0.5187126942519966
2023102905,841,53536,Michael Carter,RB,9,ANGLE,I,0,4.23315402209503,0.33056919882698516,,,-1,
2023102905,979,54501,Breece Hall,RB,6,ANGLE,C,50,3.509032331147219,-0.5247405400605418,0.29900419668932804,6.0,1,-0.1128681716856069
2023102905,1054,47954,Darius Slayton,WR,4,FLAT,C,-1,3.3174779856685155,0.5098879262667843,,,-1,
2023102905,1214,42547,Darren Waller,TE,0,CROSS,C,4,6.54595606999771,-1.4980284329386164,1.6938360220134017,7.0,3,0.09790379453739262
2023102905,1289,54475,Garrett Wilson,WR,6,OUT,C,8,1.321470470087595,1.0262126996327547,0.14778121163233354,13.0,7,0.5869969556325442
2023102905,1327,46226,Tyler Conklin,TE,1,FLAT,I,0,4.246048347182913,0.2253386019218171,0.39527224828456364,7.0,1,0.31030542510319037
2023102905,1595,54475,Garrett Wilson,WR,1,SLANT,C,14,5.300901327206552,-0.27462020846483504,0.09949213901369745,6.0,5,-0.08756403472556878
2023102905,1642,46705,Allen Lazard,WR,2,CROSS,I,0,6.435866532027965,0.370863445526296,0.7893926813645061,13.0,15,0.5801280634454011
2023102905,1677,46705,Allen Lazard,WR,6,SLANT,I,0,2.1984706292812124,0.4044308600764449,0.12175044119847937,6.0,5,0.2630906506374621
2023102905,1843,42500,C.J. Uzomah,TE,1,CROSS,C,19,3.8424068514276106,0.416648790035413,-0.2776445496126068,6.0,4,0.06950212021140309
2023102905,1990,54577,Daniel Bellinger,TE,10,FLAT,I,0,3.0961277050160194,0.10757602979518001,-0.34152053220935746,9.0,2,-0.11697225120708873
2023102905,2353,54508,Wan'Dale Robinson,WR,10,OUT,I,0,2.0702717989541704,0.6940745758003889,0.07383842947770002,9.0,3,0.38395650263904446
2023102905,2939,54475,Garrett Wilson,WR,9,SLANT,I,0,4.197504750923937,0.3472034214709913,0.76287491055551,8.0,6,0.5550391660132507
2023102905,3154,54475,Garrett Wilson,WR,3,OUT,C,7,10.230729232960789,-0.09943545789379019,-0.230310473471941,15.0,7,-0.16487296568286558
2023102905,3179,46226,Tyler Conklin,TE,10,OUT,I,0,3.4692526207471195,-0.10574556757681244,0.295412200442394,9.0,4,0.09483331643279079
2023102905,3413,54501,Breece Hall,RB,4,FLAT,I,0,2.4789079284189968,0.9063678011150007,0.6206549056194623,8.0,2,0.7635113533672315
2023102905,3587,54475,Garrett Wilson,WR,7,CORNER,C,17,6.670311430487254,-0.6294247507388978,-0.31398708446587437,17.0,17,-0.4717059176023861
2023102905,3698,54566,Jeremy Ruckert,TE,11,GO,I,0,1.8397227909316367,1.204969195427073,-0.4021977978733719,14.0,18,0.4013856987768505
2023102905,4037,54501,Breece Hall,RB,6,FLAT,C,-1,4.624280682664796,-1.3154372854366723,,,-1,
2023102905,4067,54475,Garrett Wilson,WR,0,CORNER,I,0,6.025835523661952,-1.2040034221245486,-0.576598859263654,20.0,24,-0.8903011406941013
2023102905,4148,46705,Allen Lazard,WR,11,HITCH,C,10,4.738713268200995,-0.4681770469887507,-0.4847719172106092,14.0,10,-0.4764744820996799
2023102905,4180,46705,Allen Lazard,WR,6,SLANT,I,0,0.9323193145867027,1.302115866577778,-0.06623031787785472,8.0,10,0.6179427743499616
2023102905,4392,54475,Garrett Wilson,WR,7,POST,C,29,3.2444053446366037,0.6677744199474492,0.5079770394882113,14.0,28,0.5878757297178303
2023102905,4428,46705,Allen Lazard,WR,7,CORNER,C,29,4.068202574373403,0.35584844870094123,-0.5783996675954057,11.0,21,-0.11127560944723225
2023102905,4603,46071,Saquon Barkley,RB,4,FLAT,C,-1,6.473214496353308,-0.9821591674657315,,,-5,
2023102905,4697,54501,Breece Hall,RB,9,OUT,I,0,3.045013471321122,0.8849646690483005,0.5981192973974762,8.0,1,0.7415419832228883
2023102905,4720,54475,Garrett Wilson,WR,11,HITCH,C,11,2.3820550573528014,0.8919632711861157,0.6821362269355775,15.0,9,0.7870497490608466
2023102905,4778,54475,Garrett Wilson,WR,11,OUT,I,0,3.210764220641753,0.4136755246466711,0.3341051248231186,15.0,11,0.37389032473489486
