game_id,play_id,nfl_id,player_name,player_position,route_embed_1,route_embed_2,route_embed_3,route_embed_4,route_embed_5,route_embed_6,route_embed_7,route_embed_8,route_embed_9,route_embed_10,route_embed_11,route_embed_12,route_embed_13,route_embed_14,route_embed_15,pass_result,route_label,yards_gained,expected_points_added,route_cluster,pass_result_num,route_deviation,RouteExecIQ,avg_convergence,ConvergenceIQ_WR,convergence_norm,weight,AirPlayIQ_WR
2023110900,537,46093,DJ Moore,WR,8.910814490837232,8.870000000000005,0.7999999999999972,39.870000000000005,44.99,6.47,3.901739130434783,2.1513857102593903,6.2,3.1743478260869566,0,23,2.2,0.7999999999999972,0.9994601057221442,I,HITCH,0,-1.72050043893978,4,1,22.64141225739345,-0.15524238964242734,0.92757195,1.2003783,0.79323083,0.20676917,0.9200777079262813
2023110900,757,46093,DJ Moore,WR,19.13887123970628,17.299999999999997,4.43,95.39,6.339999999999996,7.22,4.591428571428572,2.176951965622388,6.39,3.082619047619048,0,42,4.1000000000000005,4.469999999999999,0.93308473495041,I,GO,0,-0.719455380924046,0,1,32.05537097231309,-1.3431814689991826,0.11640148,-0.12286917,0.67463857,0.32536143,-0.5199117281666761
2023110900,899,53658,Mike Strachan,WR,20.336731103071923,20.01,1.6899999999999975,58.37,36.53,9.0,6.042058823529412,2.9993007057825443,4.61,2.624705882352941,0,34,3.3000000000000003,2.530000000000001,0.9874369631862986,C,CORNER,45,3.17819554754533,0,0,17.50364509809692,0.3513638812942448,-0.15291384,-0.5621983,0.63526493,0.36473507,-0.2289901336665682
2023110900,1043,55904,Jonathan Mingo,WR,14.937373658204624,5.189999999999998,12.7,99.39,32.0,8.5,4.7203125,3.095177814867049,4.73,3.15875,1,32,3.1,12.7,0.9184714833998084,I,CROSS,0,-0.806745110952761,3,1,35.5415481132751,-1.1468311670657827,-0.8680735,-1.7288251,0.5307093,0.46929067,-1.4557007664021988
2023110900,1570,52581,Darnell Mooney,WR,15.515611177089363,14.100000000000009,6.350000000000001,87.56,44.76,8.49,5.240333333333334,2.7931066418315784,5.02,2.076666666666666,0,30,2.9000000000000004,6.350000000000001,0.9966677702681928,I,GO,0,-1.46856766706333,9,1,24.169128844693635,-0.468264527598183,0.026809912,-0.26901823,0.6615403,0.33845967,-0.33645507362027915
2023110900,1593,55998,Tyler Scott,WR,15.93084802448876,14.879999999999995,1.34,87.21,19.87,7.43,4.990625,2.587048308712634,6.57,3.4271875,0,32,3.1,2.7200000000000024,0.93781662881928,C,IN,15,3.12383947451599,5,0,24.110109596762474,-0.397413986341328,-0.58010024,-1.2590595,0.5728107,0.4271893,-0.8909737896064315
2023110900,1845,55904,Jonathan Mingo,WR,7.340010766431333,7.32,0.4500000000000028,56.87,7.729999999999997,6.01,3.558095238095238,2.190042508828582,4.92,2.8800000000000003,1,21,2.0,0.4500000000000028,0.9991564258811688,C,HITCH,7,0.319807628984563,8,0,6.58321459187549,1.2296266585029663,0.14321919,-0.07912194,0.67855924,0.32144076,0.34156319834197374
2023110900,1875,55904,Jonathan Mingo,WR,4.247430820483234,3.9000000000000057,0.7899999999999991,60.34,9.15,3.71,2.422222222222222,1.3405510524344109,5.88,3.1466666666666665,1,18,1.7000000000000002,0.9400000000000048,0.9368506827266352,I,SLANT,0,-1.50867809064221,8,1,7.274115226702473,1.1682489943715355,0.08585483,-0.17269936,0.67017263,0.32982737,0.269582106859649
2023110900,1972,46093,DJ Moore,WR,18.456486721813963,5.57,16.869999999999997,44.94,17.17,7.87,4.982432432432432,2.4780866335468104,5.35,3.250810810810811,0,37,3.6,16.869999999999997,0.9625747419593296,C,CROSS,6,0.058377988752909,3,0,23.769027461445244,-0.0854095496799582,-0.54130054,-1.1957663,0.5784832,0.42151678,-0.7277322957141164
2023110900,2033,46093,DJ Moore,WR,10.48176102831162,10.380000000000004,0.7099999999999991,62.82,10.39,7.3,4.606086956521739,2.759230358979301,5.81,3.04,1,23,2.2,0.7899999999999991,0.9926055277916296,C,OUT,14,0.798002029361669,5,0,8.011570699555383,1.154027729968132,0.3096267,0.19233558,0.7028879,0.2971121,0.47806596350433633
2023110900,2063,46276,Equanimeous St. Brown,WR,6.1525649857649976,6.019999999999996,0.7999999999999972,71.36,44.18,5.0,2.949047619047619,1.7427045210301857,4.66,2.9000000000000004,0,21,2.0,0.8299999999999983,0.9870555658466222,C,HITCH,4,-0.220242567185778,10,0,17.122481278751952,0.7791818811320423,0.5101281,0.5194098,0.732201,0.26779902,0.5889764973962032
2023110900,2088,46093,DJ Moore,WR,18.402416926096752,9.049999999999995,4.43,78.0,5.68,4.84,2.7586567164179105,1.4018050004043898,4.7,3.064477611940299,2,67,6.6000000000000005,8.02,0.5475411532994572,I,HITCH,0,-0.320835243619513,6,1,23.656221093371467,0.6890275726249694,0.56947225,0.61621684,0.74087703,0.25912297,0.635083781849267
2023110900,2229,55904,Jonathan Mingo,WR,14.691480608744358,8.550000000000004,9.1,42.7,1.19,5.97,3.3468181818181817,1.636243247861809,4.99,2.912272727272727,0,44,4.3,9.11,0.8499138401805607,I,HITCH,0,-0.687435692176223,2,1,35.85452739962813,-0.7578425240209156,0.9038904,1.161747,0.7897686,0.21023142,0.7581889718300627
2023110900,2274,53658,Mike Strachan,WR,12.54325632261624,12.22,1.4500000000000028,47.1,45.78,6.57,4.37448275862069,2.077367128649175,5.07,2.6696551724137927,0,29,2.8000000000000003,1.6099999999999994,0.9810631300850076,I,GO,0,-1.77743377862498,9,1,18.584711646351447,0.09319569234251619,0.453671,0.42731237,0.723947,0.276053,0.33507845537130965
2023110900,2557,46093,DJ Moore,WR,19.576541587432548,6.390000000000001,17.610000000000007,77.22,33.28,7.55,5.008205128205128,2.635733066704665,3.66,2.185897435897436,0,39,3.8,17.620000000000005,0.956936375125652,C,CROSS,9,0.634590251138434,3,0,19.106838620838047,0.3349378139907319,-0.23361444,-0.6938437,0.6234666,0.3765334,-0.3064731282197476
2023110900,2724,52581,Darnell Mooney,WR,3.5560296358181107,3.0,1.75,107.22,40.69,5.4,2.2475,1.9547293077729884,4.23,2.7837499999999995,1,16,1.5,1.75,0.9766822420093292,I,SLANT,0,-0.441599333425984,10,1,46.056380706168675,-1.8304430604690063,0.34712067,0.2534988,0.70836943,0.29163057,-0.3542423518697423
2023110900,2820,40488,Adam Thielen,WR,24.39894065721016,15.950000000000005,12.72,49.96,18.46,8.08,5.829761904761905,2.549053854214165,5.14,3.3433333333333337,0,42,4.1000000000000005,13.029999999999998,0.8361429585395866,I,IN,0,-0.635723151732236,7,1,24.06174260435918,0.4192703071121181,0.390788,0.32473248,0.71475357,0.28524643,0.3516990644811597
2023110900,2843,53488,Terrace Marshall Jr.,WR,16.924650882569807,11.1,9.34,45.15,24.99,6.65,4.6129729729729725,2.168988326469361,6.04,3.103783783783784,0,37,3.6,9.34,0.8571369276835001,C,IN,11,1.37407626770437,3,0,20.965293904075168,0.16737772461716477,0.3393489,0.24082085,0.70723325,0.29276675,0.21931914978799585
2023110900,2868,40488,Adam Thielen,WR,12.418913151894728,10.490000000000002,6.449999999999999,54.47,26.26,6.65,4.490357142857143,2.298061150820416,4.1,2.271428571428572,0,28,2.7,6.449999999999999,0.9915783161566126,C,CROSS,14,0.849341407651082,1,0,17.782617364897483,0.8552986849819173,-0.45249003,-1.0508914,0.5914672,0.4085328,-0.27215022059026267
2023110900,2940,40488,Adam Thielen,WR,6.274724860585191,6.259999999999998,0.1199999999999974,58.82,31.96,4.97,3.005238095238095,1.822985515706636,4.66,2.451428571428571,0,21,2.0,0.1999999999999993,0.9978365893671316,I,HITCH,0,-1.15634290408343,10,1,5.691115687839867,1.8102069884612277,0.0012152052,-0.31077042,0.6577984,0.3422016,0.4150314188053439
2023110900,3461,53488,Terrace Marshall Jr.,WR,9.294058694777704,5.75,6.359999999999999,93.46,29.72,6.15,3.1426666666666665,1.9223314388834043,3.59,2.260666666666667,0,30,2.9000000000000004,6.359999999999999,0.9225162050943654,I,IN,0,-1.32463540672325,1,1,23.149186496010717,0.3124648130521792,0.41669822,0.36699936,0.7185416,0.28145838,0.35165013933992023
2023110900,3754,40488,Adam Thielen,WR,5.909283330620646,4.219999999999999,3.919999999999998,22.200000000000003,26.75,5.16,2.718636363636364,1.9452684854588789,3.44,1.8559090909090912,0,22,2.1,3.919999999999998,0.974696357758016,C,HITCH,9,0.568006738554686,10,0,40.93137494184809,-1.368205231033991,-0.009451571,-0.32817093,0.656239,0.34376103,-0.6856941904914129
2023110900,3876,40488,Adam Thielen,WR,8.726257823768115,6.310000000000002,2.210000000000001,37.58,17.97,5.03,3.2948148148148158,1.7467406358709496,6.91,3.854074074074074,1,27,2.6,3.760000000000005,0.7661727343205,C,ANGLE,11,1.51435930491425,2,0,30.10346029473049,-0.24349063331958276,0.40982386,0.35578534,0.71753657,0.28246343,0.18651178856075784
2023110900,4031,55904,Jonathan Mingo,WR,8.806553460029946,8.080000000000013,3.390000000000001,75.15,6.049999999999997,7.47,3.7616666666666663,2.654726165632296,4.17,2.5916666666666663,2,24,2.3000000000000003,3.390000000000001,0.994978819316544,I,GO,0,-0.628470186260529,1,1,21.38913145755403,0.4904961526273572,0.33891785,0.24011767,0.7071702,0.2928298,0.3134359474696047
2023110900,4054,40488,Adam Thielen,WR,8.98305386084978,8.980000000000004,0.0500000000000007,76.03,21.26,6.2,4.111363636363636,1.8844180495,5.28,3.185,0,22,2.1,0.0899999999999998,0.9996755375448598,I,HITCH,0,-1.45544931327458,8,1,19.929758081929023,0.04395737068536684,-0.5265704,-1.1717373,0.58063674,0.41936326,-0.6619196544358237
2023110900,4163,52581,Darnell Mooney,WR,10.600009543699496,6.839999999999996,6.189999999999998,66.8,40.87,5.91,3.246969696969697,1.947698136340185,6.5,3.773939393939394,2,33,3.2,6.75,0.8702877320409489,C,IN,8,1.40777812380111,2,0,16.39038201243542,0.9829509319035357,-0.3147446,-0.82618976,0.61160547,0.38839453,-0.12352942106126252
2023111200,446,44985,Isaiah McKenzie,WR,30.64226048932408,20.980000000000004,19.730000000000004,58.42,14.799999999999995,7.06,5.302758620689655,2.013601811804739,4.31,2.5194827586206894,0,58,5.7,19.85,0.9398746443773196,C,CROSS,30,3.18352425214835,7,0,18.056839185292443,0.948718482798213,0.72486895,0.86971265,0.7635959,0.23640412,0.888389950551374
2023111200,1301,56075,DeMario Douglas,WR,7.371101092509852,6.099999999999994,4.109999999999999,34.75,16.559999999999995,7.05,3.999999999999999,2.576375576485523,5.3,2.727368421052632,0,19,1.8,4.109999999999999,0.99787167215013,C,OUT,7,0.313641147688031,8,0,24.18255198944248,-0.33384884762983535,0.8040254,0.9988391,0.7751684,0.22483158,0.6992087436911807
2023111200,1364,54518,Alec Pierce,WR,26.348961063684907,19.56,14.629999999999995,48.71,23.35,9.44,6.4853658536585375,3.042983813266985,6.39,3.14219512195122,0,41,4.0,14.629999999999995,0.9270202685496626,C,CROSS,21,1.07920267386362,7,0,24.77580896819712,0.35631157034836214,0.12577377,-0.10758032,0.67600876,0.32399124,0.04271659075659823
2023111200,1423,52442,Michael Pittman,WR,25.72004087919327,8.079999999999998,20.89,60.57,22.84,8.93,5.320816326530613,2.5650892095717106,5.87,2.417959183673469,0,49,4.800000000000001,20.89,0.8708454560743971,C,IN,9,0.790593180456199,7,0,12.704106458404443,1.4206652202241015,0.28638732,0.1544256,0.6994903,0.3005097,0.5349428845314608
2023111200,1448,52442,Michael Pittman,WR,4.47417628290645,4.029999999999994,1.8499999999999976,66.8,32.4,3.95,2.2835,1.530312231642873,4.02,2.127,1,20,1.9,1.8499999999999976,0.991097123354074,C,HITCH,6,0.308638394810259,10,0,5.123894631904984,1.8613661562285124,-0.05845995,-0.40811738,0.649074,0.35092598,0.3883033566552935
2023111200,1529,55944,Josh Downs,WR,25.700559639753287,13.38000000000001,12.0,78.93,29.78,6.52,3.990307692307693,1.8008400550426882,7.14,2.733692307692308,0,65,6.4,16.189999999999998,0.6993186070995255,I,CROSS,0,-1.80059439840261,6,1,14.692996018223482,1.4305923536897278,1.1795378,1.6114055,0.830068,0.16993201,1.580679581885127
2023111200,1779,52442,Michael Pittman,WR,11.865923053306794,11.6,2.1100000000000065,44.42,46.27,6.9,4.597692307692307,2.383285644134681,5.02,2.9434615384615386,0,26,2.5,2.1100000000000065,0.9936301805362916,C,HITCH,13,0.88163860689383,9,0,21.566838039731806,-0.20662885178634172,-0.026421834,-0.3558542,0.6537579,0.34624207,-0.30418611789894817
2023111200,1843,52442,Michael Pittman,WR,6.727286922817759,6.630000000000003,0.5799999999999983,57.84,43.4,5.23,3.0740909090909097,1.8469992628737772,6.23,3.003181818181818,0,22,2.1,0.5900000000000034,0.9893024120546204,I,HITCH,0,-0.408726414199919,4,1,5.921999752684895,1.300512492205036,0.4435084,0.4107343,0.7224612,0.27753878,0.6576822538259084
2023111200,1866,52442,Michael Pittman,WR,8.68515311557013,7.660000000000004,3.8299999999999983,58.49,47.68,6.92,3.70875,2.4273644904639307,4.47,2.4545833333333333,0,24,2.3000000000000003,3.8299999999999983,0.9860667094597344,I,GO,0,-0.412883489858359,1,1,24.460152550959346,0.17985927640672153,0.30598512,0.18639514,0.7023555,0.2976445,0.1844497803563666
2023111200,1914,55944,Josh Downs,WR,4.3167564927020265,4.209999999999994,0.5700000000000003,61.73,16.79,4.47,2.78125,1.7582865712581286,5.4,3.45875,1,16,1.5,0.5799999999999983,0.9841675051658956,C,SLANT,12,1.12191505852388,8,0,8.220066757236467,1.084213327882001,0.43146965,0.39109573,0.7207012,0.27929878,0.5846826152644062
2023111200,2064,52442,Michael Pittman,WR,9.853396583746116,9.659999999999997,1.2700000000000031,47.45,39.85,6.71,4.19625,2.536219049139366,5.03,3.0362500000000003,1,24,2.3000000000000003,1.2700000000000031,0.9888088537787286,C,POST,14,1.31390072871,4,0,15.002125466868348,0.509908316819768,-0.7735835,-1.5746852,0.54452366,0.45547634,-0.6252021705199564
2023111200,2125,52442,Michael Pittman,WR,9.547165995795424,6.420000000000002,6.939999999999998,48.67,12.47,6.9,4.226956521739131,2.555634478741592,5.11,2.563478260869565,1,23,2.2,6.939999999999998,0.9902519390573477,C,OUT,9,-0.104307398432866,1,0,27.135186853109996,-0.09072313710633804,0.4630228,0.4425678,0.7253142,0.2746858,0.2960803377271601
2023111200,2155,52442,Michael Pittman,WR,16.852852130589714,16.159999999999997,3.5999999999999943,66.03999999999999,37.22,6.63,4.015000000000001,2.082034944998552,4.3,2.546428571428572,1,42,4.1000000000000005,3.5999999999999943,0.9823936438967924,IN,HITCH,0,-4.85840202774853,9,2,13.51294371534369,0.603113887365114,-1.4584073,-2.6918256,0.44440317,0.5555968,-0.8611676400875582
2023111200,2401,44985,Isaiah McKenzie,WR,4.530732266026052,2.6300000000000097,1.0,37.370000000000005,19.459999999999997,3.91,1.8872,1.1269705704527808,6.78,3.4652000000000003,3,25,2.4000000000000004,2.1300000000000026,0.6210251386007276,C,OUT,17,1.69764324836433,2,0,31.67344573456538,-0.383903701820374,0.46381328,0.44385728,0.7254298,0.27457023,0.21657877468321346
2023111200,2655,44874,JuJu Smith-Schuster,WR,9.746773976081489,8.730000000000004,0.970000000000006,45.14,43.41,6.07,3.812307692307692,1.978486912147377,4.07,2.9173076923076926,0,26,2.5,2.25,0.9011929080892296,C,OUT,9,1.89025563886389,4,0,17.848671334195004,0.2620603112994488,0.8047673,1.0000494,0.7752769,0.2247231,0.8342061712354361
2023111200,3017,52442,Michael Pittman,WR,28.578031028379577,9.279999999999994,6.720000000000001,71.1,22.55,6.25,4.17463768115942,1.484835680857476,6.48,3.092463768115942,0,69,6.800000000000001,13.909999999999998,0.4009236610528406,C,IN,14,1.90988721186295,6,0,13.983289409687702,1.489309324575384,-2.5713193,-4.5072985,0.2816966,0.71830344,-0.1999144995636466
2023111200,3158,56052,Kayshon Boutte,WR,4.805042752720332,4.269999999999996,2.1699999999999946,38.6,42.75,6.1,2.687222222222222,2.333494742316404,5.33,2.3683333333333336,0,18,1.7000000000000002,2.1699999999999946,0.9968194159696072,C,SLANT,26,1.32100570388138,4,0,23.680484163777795,-0.24571410926077922,0.811991,1.0118332,0.77633303,0.22366697,0.7305614109976257
2023111200,3250,56075,DeMario Douglas,WR,8.713594172688618,7.3799999999999955,4.52,60.61,25.71,6.27,3.6354166666666665,2.3448722578846595,4.64,2.93625,1,24,2.3000000000000003,4.52,0.9931812304031524,C,HITCH,9,0.234070387436077,1,0,10.825172096411292,1.5590512802733067,-0.6190889,-1.322661,0.56711066,0.43288934,-0.07519850527567984
2023111200,3278,56075,DeMario Douglas,WR,9.971100430907928,5.3899999999999935,8.280000000000001,67.41,25.02,7.69,4.228750000000001,2.937557862519847,5.03,2.8891666666666667,0,24,2.3000000000000003,8.280000000000001,0.990843758727232,C,CROSS,21,2.65476375864819,3,0,10.81657514086173,1.0823958250415224,1.0692573,1.4315069,0.81394506,0.18605494,1.366553023429746
2023111200,3498,55944,Josh Downs,WR,25.515068492623687,13.48,3.650000000000002,31.82,21.3,6.51,4.2875,1.9651744434579688,6.6,3.2811666666666666,1,60,5.9,11.12,0.5473400162374821,C,IN,28,2.03576732985675,6,0,40.49007227282715,-0.7037067456263966,0.8306188,1.0422204,0.7790564,0.22094363,0.6564688959648554
2023111200,3581,52442,Michael Pittman,WR,11.006234833359043,10.799999999999995,1.6700000000000017,55.72,46.22,6.81,4.4592,2.2790420502190534,5.06,3.027599999999999,0,25,2.4000000000000004,1.6799999999999995,0.99292384705821,C,HITCH,9,-0.279381846543401,9,0,12.596775558116901,0.6952259120920492,-0.5412035,-1.195608,0.5784974,0.4215026,-0.3986166495688785
2023111200,3668,56075,DeMario Douglas,WR,5.995363676983986,5.690000000000012,1.6600000000000037,32.290000000000006,36.73,5.77,3.4377777777777774,2.212702780486173,5.62,3.3727777777777783,1,18,1.7000000000000002,1.6600000000000037,0.9886306040535032,I,SLANT,0,-0.306806145468727,4,1,29.671741065041644,-0.7673712835162084,-0.06692038,-0.42191872,0.6478371,0.3521629,-0.5435742873087823
2023111200,3744,56075,DeMario Douglas,WR,6.306117661654137,6.060000000000002,1.2700000000000031,44.05,16.229999999999997,5.39,3.208,2.1014947061555973,4.39,3.0605,0,20,1.9,1.2800000000000011,0.9818477757624144,I,SLANT,0,-0.326498366193846,8,1,14.858832060108096,0.49444413898975237,0.31857398,0.2069311,0.704196,0.29580402,0.29197861556803556
2023111200,3767,56075,DeMario Douglas,WR,13.518222361513022,11.39,7.079999999999998,49.34,28.01,7.23,4.522666666666666,2.4205384600913926,5.32,3.015000000000001,1,30,2.9000000000000004,7.079999999999998,0.9920781798025462,C,HITCH,9,-0.21890193130821,9,0,20.125560466732757,-0.061722052313717905,-1.488688,-2.7412221,0.43997616,0.56002384,-1.2406381514860936
2023111200,3814,56075,DeMario Douglas,WR,18.97808847985261,17.790000000000006,3.369999999999997,66.25,31.33,7.95,5.312499999999999,2.510369779249947,3.98,2.511388888888889,0,36,3.5,4.189999999999998,0.9540676401750668,IN,POST,0,-2.07680045883171,0,2,8.581881860101412,1.3903012927082345,-0.47212642,-1.0829239,0.5885964,0.4114036,-0.06543014558316318
2023111201,199,53463,Elijah Moore,WR,10.81757275482018,10.71,0.8400000000000034,56.87,15.11,7.21,4.764347826086956,2.534352752384282,5.73,3.183043478260869,0,23,2.2,0.8700000000000045,0.993096225551446,I,IN,0,-1.12341985246167,5,1,10.449433895575178,0.9190869887548544,-0.63551897,-1.3494631,0.5647086,0.4352914,-0.3619827592991025
2023111201,371,53456,Rashod Bateman,WR,22.258384388448647,13.910000000000004,14.570000000000004,61.59,23.77,8.18,6.063243243243244,2.313317788197114,5.16,3.122702702702703,0,37,3.6,14.570000000000004,0.904998657138143,C,CROSS,18,1.19425563095137,7,0,17.549807472363995,0.9934231177757867,0.4619374,0.44079718,0.72515553,0.27484447,0.592683355447881
2023111201,543,42347,Amari Cooper,WR,14.07576051615536,12.22,6.130000000000003,66.32,37.99,7.85,4.202941176470588,2.6717620214879245,3.85,2.575,2,34,3.3000000000000003,6.130000000000003,0.9712676840494752,I,GO,0,-0.507323547964916,9,1,7.100741327875673,1.2478000622878684,0.86617845,1.1002282,0.78425515,0.21574485,1.1320660477791455
2023111201,589,53463,Elijah Moore,WR,20.43048144871231,19.81,0.740000000000002,74.37,44.3,7.95,4.976097560975609,2.419390293078796,5.68,3.0609756097560976,1,41,4.0,1.4200000000000017,0.9703058899509504,C,OUT,19,2.59821286424994,0,0,20.79717651787614,-0.032167144624892514,0.36964783,0.29024693,0.7116629,0.2883371,0.19728299265384378
2023111201,699,55939,Cedric Tillman,WR,8.610962866935303,6.489999999999995,5.6200000000000045,97.32,44.53,7.56,4.402,2.6473076690737787,5.53,3.0505000000000004,0,20,1.9,5.6200000000000045,0.997000292555787,I,GO,0,-1.17594890086912,4,1,36.49411074942074,-1.361393230818844,0.65306205,0.7525753,0.7530978,0.24690223,0.2306317243215869
2023111201,845,55886,Zay Flowers,WR,15.990048202554403,14.439999999999998,6.589999999999996,52.75,28.14,7.39,4.513714285714286,2.617840472507024,8.06,3.319714285714286,1,35,3.4000000000000004,6.589999999999996,0.9926593892466336,C,HITCH,14,0.903311672853306,5,0,20.991672728504426,-0.09688528134609939,-0.87103903,-1.7336627,0.53027576,0.46972424,-0.9648286965918158
2023111201,1285,42347,Amari Cooper,WR,18.687145805353072,17.230000000000004,6.710000000000001,57.71,37.5,7.43,4.927894736842105,2.616796223458503,4.58,2.164473684210526,0,38,3.7,6.710000000000001,0.989474646943758,C,POST,17,1.07153364643455,0,0,17.988074727401596,0.294952155085389,-0.7181555,-1.4842665,0.5526272,0.4473728,-0.6882924710595756
2023111201,1383,55939,Cedric Tillman,WR,13.96682549549662,12.97999999999999,4.17,80.21,13.11,8.34,4.718333333333333,2.6376126657856043,3.71,2.497666666666667,0,30,2.9000000000000004,4.279999999999999,0.976126548214965,I,GO,0,-0.554738520644605,1,1,18.708193261728855,0.7616757509310167,0.30506888,0.18490048,0.7022215,0.2977785,0.35665174210201267
2023111201,1629,55886,Zay Flowers,WR,16.76899101164321,16.049999999999997,2.8800000000000026,50.77,42.14,7.96,5.642,2.619092235476069,6.49,3.4086666666666665,0,30,2.9000000000000004,2.8800000000000026,0.9724106464934826,C,OUT,16,0.813276587519795,9,0,14.46998867561074,0.5068920875246233,-0.26760942,-0.74929905,0.61849654,0.38150346,-0.27005778187041707
2023111201,1654,55886,Zay Flowers,WR,6.423820893600573,5.980000000000004,2.1099999999999994,55.45,39.89,6.39,3.693333333333333,2.415525761792317,4.72,3.126666666666667,1,18,1.7000000000000002,2.1200000000000045,0.9871590090291792,C,OUT,14,0.678105219965801,4,0,7.159586937179359,1.1927560991480255,0.49160126,0.4891873,0.72949237,0.27050763,0.6795080324357705
2023111201,1747,55886,Zay Flowers,WR,11.39010996232527,10.960000000000008,2.030000000000001,78.5,15.919999999999996,8.43,5.06304347826087,2.85264380528693,6.02,3.4513043478260874,0,23,2.2,2.3100000000000023,0.9786044222239908,I,GO,0,-2.00315008789767,5,1,15.299262434572183,0.45170132348472963,1.0817499,1.4518859,0.81577146,0.18422854,1.2676233900834435
2023111201,1951,42347,Amari Cooper,WR,8.771865249321495,5.929999999999993,6.430000000000003,81.05,30.81,6.05,3.384230769230769,2.4196052125533587,4.36,2.153076923076923,2,26,2.5,6.430000000000003,0.9971639787461598,C,HITCH,28,2.3267975699855,1,0,11.187125250085096,1.5224393542800654,-0.23749393,-0.70017225,0.6228994,0.3771006,0.13797590242892388
2023111201,2155,53456,Rashod Bateman,WR,14.193515487456253,13.269999999999996,4.480000000000004,57.08,3.559999999999995,9.03,4.762333333333333,3.1887730678367374,4.36,2.6770000000000005,0,30,2.9000000000000004,4.520000000000003,0.986776739065034,IN,GO,0,-2.91135702305473,5,2,13.148380364125407,0.6589852386437705,0.058961086,-0.21657062,0.6662408,0.3337592,0.07565419632480888
2023111201,2239,53463,Elijah Moore,WR,9.53786784837529,5.270000000000003,7.5,63.56,22.96,5.81,3.69423076923077,2.0648102539011624,4.23,2.976923076923077,1,26,2.5,7.5,0.9610534291226054,C,HITCH,9,1.05303453071974,1,0,9.934211661266527,1.6491728255156597,0.25190616,0.098177105,0.6944492,0.3055508,0.5720851100717975
2023111201,2420,53456,Rashod Bateman,WR,5.869167938320372,5.720000000000013,0.980000000000004,36.790000000000006,10.659999999999997,6.24,3.515882352941176,2.5479772831197134,6.93,3.6635294117647055,1,17,1.6,1.009999999999998,0.9887847689243542,C,OUT,7,0.489385916851461,8,0,22.37414340310063,-0.17319492833986236,0.24358764,0.084607266,0.693233,0.306767,0.005522063678082452
2023111201,2477,55886,Zay Flowers,WR,21.26975075611598,20.49000000000001,0.9600000000000009,66.09,21.26,8.19,5.78918918918919,2.5572222108052003,5.99,3.108918918918919,0,37,3.6,2.760000000000005,0.964396664833065,C,IN,18,1.03793979319744,0,0,7.551076646924057,1.5103383382206796,-0.41209012,-0.98498774,0.5973736,0.4026264,0.019696411953197712
2023111201,2550,41238,Odell Beckham,WR,7.049933979882657,4.469999999999999,5.130000000000003,73.39,14.57,6.41,3.288636363636364,2.1149722399496347,3.8,2.489545454545455,0,22,2.1,5.130000000000003,0.9651506939101414,C,SLANT,40,4.62167812907137,1,0,13.495402830361119,1.288954752521117,-0.5481649,-1.206964,0.57747966,0.42252034,-0.15238756605877102
2023111201,2644,53463,Elijah Moore,WR,7.143379207256698,5.740000000000002,3.9899999999999984,39.86,16.55,6.04,3.673000000000001,2.3818084681492278,5.33,3.4035,1,20,1.9,3.9899999999999984,0.9786045805215956,C,OUT,4,-0.247495167888701,8,0,19.049726403714207,0.122136903381866,0.15265301,-0.06373272,0.6799385,0.3200615,-0.0042430102704379274
2023111201,2669,42347,Amari Cooper,WR,4.485230148588079,2.729999999999997,2.8299999999999983,42.48,17.08,3.77,1.7062962962962962,1.29277325083043,6.12,2.4433333333333334,2,27,2.6,2.99,0.8766884661675427,C,OUT,5,1.53345915675163,10,0,24.955518834444867,0.07269949962267304,0.8297872,1.0408639,0.77893484,0.22106516,0.8268364739877908
2023111201,3016,42347,Amari Cooper,WR,9.869214668342426,4.709999999999994,8.089999999999996,104.86,24.67,6.92,3.855,2.625641635867317,4.36,2.9369230769230774,2,26,2.5,8.089999999999996,0.9485260480895236,C,CROSS,6,0.42053714976646,1,0,34.23378799408021,-0.8087537910482506,-0.7229123,-1.4920262,0.55193174,0.44806826,-1.1858735445792123
2023111201,3652,42347,Amari Cooper,WR,16.992798547785764,16.820000000000007,2.1699999999999946,46.260000000000005,36.78,7.53,5.185151515151516,2.4952518926103946,5.68,2.4166666666666665,0,33,3.2,2.1699999999999946,0.9980346365413332,C,HITCH,25,2.64773787709419,9,0,19.360713897290466,0.01517602099417187,0.26117888,0.113303535,0.69580483,0.30419517,0.08345362106518531
2023111201,3786,53463,Elijah Moore,WR,20.300719199697248,10.97,14.79,106.79,47.42,6.66,4.214166666666666,2.09337031859634,5.9,3.1654166666666668,0,48,4.7,14.79,0.907074305932446,C,OUT,10,2.26133988471702,7,0,45.272853691057605,-1.45089866737456,-0.29628143,-0.7960712,0.6143047,0.38569528,-1.0486350375666242
2023111201,3951,53456,Rashod Bateman,WR,5.7057504882009855,5.109999999999999,0.4000000000000003,40.9,10.98,5.3,2.78047619047619,1.6426365276301271,5.63,3.2342857142857144,0,21,2.0,1.2699999999999996,0.8983273416861002,I,SLANT,0,-0.757502543739974,8,1,17.942313171760915,0.22051637212059771,0.63086706,0.71636903,0.7498529,0.2501471,0.5923329553638282
