,game_id,play_id,nfl_id,player_name,player_position,route_embed_1,route_embed_2,route_embed_3,route_embed_4,route_embed_5,route_embed_6,route_embed_7,route_embed_8,route_embed_9,route_embed_10,route_embed_11,route_embed_12,route_embed_13,route_embed_14,route_embed_15,pass_result,route_label,yards_gained,expected_points_added,route_cluster,pass_result_num,route_deviation,RouteExecIQ
3865,2023110500,3596,53435,Jaylen Waddle,WR,4.353531436549867,4.329999999999998,0.3899999999999934,48.51,34.77,5.83,2.818125,1.9792228062213373,3.58,2.455,0,16,1.5,0.3899999999999934,0.998621026774414,C,HITCH,13,0.756569652352482,10,0,2.128714793172325,0.13019164264109917
3866,2023110500,3665,43454,Tyreek Hill,WR,4.370374000226941,3.220000000000006,2.469999999999999,65.15,30.96,5.7,2.5900000000000003,1.823577608471229,4.38,2.7,0,18,1.7000000000000002,2.5799999999999983,0.928579232333866,C,SLANT,9,1.75911890645511,10,0,2.190005785046023,0.0783646698479417
3867,2023110500,3952,53435,Jaylen Waddle,WR,8.848036718300598,8.159999999999997,2.160000000000004,85.53,42.28,6.47,3.763333333333333,2.2904445489651257,4.44,2.931666666666666,0,24,2.3000000000000003,2.520000000000003,0.9540017586245207,I,POST,0,-0.411953932140023,1,1,2.5428132778846475,0.6614552247936258
3868,2023110500,3975,46277,Cedrick Wilson Jr.,WR,8.336628037187099,8.299999999999997,0.5700000000000003,86.5,40.85,7.09,4.282500000000001,2.5466445932266493,4.71,2.5355,0,20,1.9,0.6099999999999994,0.9979513574944292,I,GO,0,-0.997898480854928,1,1,4.229597291061968,-0.3231564277163706
3869,2023110501,338,46992,KhaDarel Hodge,WR,12.091829231965598,10.620000000000005,5.579999999999998,51.61,42.2,8.58,4.765,3.11976697847772,5.82,2.674615384615385,2,26,2.5,5.579999999999998,0.9921327299604152,C,GO,31,1.93355768616311,9,0,4.575763491509544,-0.5374337783202231
3870,2023110501,581,46830,Brandon Powell,WR,7.30047475907232,5.789999999999992,3.68,100.74,40.25,5.7,3.3904545454545456,2.181928978968855,5.43,3.4649999999999994,1,22,2.1,3.6899999999999977,0.9397338013521632,C,OUT,9,0.705716071766801,4,0,1.7706864323436813,0.9565172376059421
3871,2023110501,611,52584,K.J. Osborn,WR,15.3142536807816,0.3900000000000005,13.229999999999997,104.46,22.32,6.46,4.1672972972972975,2.0034742721480496,4.21,2.411621621621621,1,37,3.6,13.229999999999997,0.8642763354301408,C,CROSS,4,0.681654668063857,3,0,7.017768178312765,-0.6684605391437899
3872,2023110501,746,44931,Mack Hollins,WR,21.951225589727013,3.4200000000000017,21.37,37.88,21.37,9.13,6.206388888888887,2.883266156663087,5.14,2.1288888888888886,0,36,3.5,21.37,0.98591004606094,C,CROSS,18,1.03874880890362,7,0,13.181195510833826,-0.7326497085872862
3873,2023110501,776,44931,Mack Hollins,WR,15.328009441814654,12.050000000000011,2.480000000000004,64.27000000000001,17.32,7.23,4.050263157894736,2.2996844517291706,7.21,3.838157894736841,2,38,3.7,4.280000000000001,0.8026193284627821,C,HITCH,9,0.790994090028107,2,0,6.963463165374283,-0.7976951359752592
3874,2023110501,882,46992,KhaDarel Hodge,WR,8.478649394626503,8.040000000000006,2.4099999999999966,80.87,16.57,6.65,3.4692000000000003,2.0834245046717355,3.24,2.1212,0,25,2.4000000000000004,2.4099999999999966,0.9899491729566476,I,GO,0,-1.3589390241541,1,1,2.4009300767783452,0.7442754626031708
3875,2023110501,1101,42899,Damiere Byrd,WR,21.81260528658179,16.049999999999997,14.2,67.27,25.16,8.77,5.81342105263158,2.9634815867861373,5.51,2.370526315789473,0,38,3.7,14.2,0.9824568740004084,I,CROSS,0,-0.935403664130718,3,1,11.78575931470158,-2.7033665641769917
3876,2023110501,1290,44931,Mack Hollins,WR,3.6831583149245257,3.3200000000000074,1.4699999999999989,79.34,19.82,5.6,2.7557142857142862,1.8977383879267944,4.16,3.2807142857142857,0,14,1.3,1.4800000000000004,0.9858065076844622,C,SLANT,9,0.348198977182619,8,0,4.51449082713281,-1.4810669910141565
3877,2023110501,1646,52584,K.J. Osborn,WR,13.606054264573196,13.11,2.93,48.47,29.22,6.36,3.983235294117647,2.2051107586945644,6.63,3.3673529411764704,2,34,3.3000000000000003,2.9400000000000013,0.987312573631852,C,HITCH,28,2.78695750818588,5,0,2.1887178334002004,0.9482541362103883
3878,2023110501,1739,55887,Jordan Addison,WR,19.735128855302623,10.36999999999999,16.03,85.07,30.62,8.75,5.382162162162163,3.015423440999378,3.61,2.352162162162162,1,37,3.6,16.049999999999997,0.967403132547167,I,CROSS,0,-0.334245189558715,3,1,7.472341250097019,-0.8624654053718375
3879,2023110501,1784,55887,Jordan Addison,WR,14.06162686744573,13.560000000000002,3.0600000000000023,87.85,37.49,7.92,5.073571428571428,2.9177061186330944,5.25,2.633571428571429,0,28,2.7,3.1799999999999926,0.9885753984139416,C,CORNER,22,2.52138601476327,9,0,0.748051559693119,1.8526823532692547
3880,2023110501,2076,46992,KhaDarel Hodge,WR,11.038592276647998,10.829999999999998,1.7899999999999991,48.04,41.0,6.8,3.786551724137931,2.37822604335679,5.96,3.4293103448275857,1,29,2.8000000000000003,1.7899999999999991,0.9944139686523208,C,HITCH,9,0.746628141321708,4,0,5.6736892865054385,-1.9573970453797045
3881,2023110501,2147,52465,Van Jefferson,WR,9.911414039641157,9.800000000000004,0.7699999999999996,56.88,12.19,6.32,4.0336,2.4118472864867155,5.34,2.862,1,25,2.4000000000000004,0.7799999999999994,0.9918063575366464,I,IN,0,-0.530214712372981,5,1,4.779411246599115,-0.5841797810548318
3882,2023110501,2264,55887,Jordan Addison,WR,22.661615334669307,2.1199999999999903,22.33,34.56999999999999,9.11,7.92,5.9130769230769245,2.240863501146205,3.77,1.75,0,39,3.8,22.33,0.9897974981020832,C,CROSS,0,-0.603721867315471,7,0,14.251864409743444,-0.94281187761571
3883,2023110501,2403,46992,KhaDarel Hodge,WR,13.218532326698911,13.189999999999998,0.6999999999999993,85.98,9.5,8.45,5.143076923076923,3.00450164816832,5.54,2.241538461538461,1,26,2.5,0.7300000000000004,0.9992457022400684,I,GO,0,-1.2110860934481,5,1,2.803040489826447,0.5848730931059384
3884,2023110501,2658,52836,Trishton Jackson,WR,7.410739079492502,6.900000000000006,2.25,101.84,13.39,6.9,3.2713043478260877,2.5143213513207714,4.27,2.466086956521739,0,23,2.2,2.430000000000007,0.9793331224041398,I,POST,0,-1.1374694397673,1,1,3.103409805330655,0.33422312574126534
3885,2023110501,2770,46992,KhaDarel Hodge,WR,12.874501552900494,11.660000000000004,2.4899999999999984,45.45,15.71,6.85,4.04875,2.2441562104216795,6.04,3.8690625,1,32,3.1,3.61,0.926086845059323,C,IN,20,2.84876379440539,5,0,1.2431864270779922,1.5075501106030103
3886,2023110501,2936,55887,Jordan Addison,WR,17.191983410630435,16.25999999999999,0.2199999999999988,53.96,15.829999999999998,7.86,5.070882352941176,2.510784457455549,7.06,3.855882352941176,1,34,3.3000000000000003,2.0600000000000023,0.945876217907462,I,IN,0,-1.69630877068266,5,1,6.418410493719613,-1.5536723593210837
3887,2023110501,3199,42899,Damiere Byrd,WR,13.869726881656652,13.809999999999995,1.09,48.16,11.09,7.54,5.039642857142858,2.641024607767973,4.75,2.2689285714285714,0,28,2.7,1.0999999999999996,0.998790333991178,IN,IN,0,-5.98034166404977,5,2,2.659226380057861,0.6699412908586624
3888,2023110501,3495,52465,Van Jefferson,WR,11.619554874591326,11.329999999999998,2.450000000000003,75.8,12.799999999999995,6.75,4.536153846153846,2.4695733670787376,5.82,2.71923076923077,1,26,2.5,2.450000000000003,0.99761720343387,I,IN,0,-0.985061432933435,5,1,1.998231899726005,1.0609294161323888
3889,2023110501,3518,52465,Van Jefferson,WR,12.067764859144,5.3700000000000045,1.5800000000000054,69.68,15.54,5.58,3.2236842105263164,1.606011377989098,5.94,3.0089473684210524,0,38,3.7,5.780000000000001,0.4638485775226221,I,IN,0,-1.9584496258758,2,1,3.190023835166661,0.7968270744789764
3890,2023110501,3712,52836,Trishton Jackson,WR,11.710324866410469,-2.030000000000001,10.95,54.94,24.49,7.76,4.8128,2.5328319459977333,5.43,3.3928,0,25,2.4000000000000004,10.95,0.951005159477386,C,CROSS,2,-0.58663189667277,3,0,9.615755879681066,-1.777242136099637
3891,2023110501,3784,52465,Van Jefferson,WR,16.12790450624575,7.560000000000002,13.32,35.540000000000006,6.879999999999996,7.93,7.021666666666667,0.594194132137525,3.4,2.4425,0,24,2.3000000000000003,13.32,0.94965059547074,C,GO,14,0.59815024677664,11,0,2.6750955554844253,1.8763622759352234
3892,2023110501,4181,55887,Jordan Addison,WR,11.75225046255992,5.969999999999999,4.039999999999999,41.58,40.82,5.01,3.098717948717949,1.6616655871795425,6.87,3.4333333333333336,2,39,3.8,6.709999999999994,0.6133720471475167,C,IN,6,0.33059383649379,2,0,1.995547868537909,1.3015704377540238
3893,2023110501,4238,55887,Jordan Addison,WR,16.153735648201135,13.949999999999996,7.640000000000001,62.26,3.0,7.3,4.93969696969697,2.616848635344243,4.73,2.479090909090909,0,33,3.2,7.640000000000001,0.984607957800273,C,GO,24,1.20534820714965,5,0,5.842343993443062,-1.2129204049885076
3894,2023110501,4363,46830,Brandon Powell,WR,7.135373616342895,5.759999999999991,2.669999999999998,79.71,14.41,4.76,2.479310344827586,1.6341903435088991,5.96,3.0710344827586207,2,29,2.8000000000000003,3.3099999999999987,0.8897557960998274,I,IN,0,-1.0108760088915,2,1,4.289042631130405,0.3324205406724714
3895,2023110501,4413,52836,Trishton Jackson,WR,16.025368946501782,3.6899999999999977,14.68,100.87,29.78,7.67,4.641428571428572,2.7584278801063293,4.23,2.252285714285714,1,35,3.4000000000000004,14.68,0.9445436697760464,I,CROSS,0,-0.37157782050781,3,1,4.688284230321051,0.325727743801859
3896,2023110501,4461,46830,Brandon Powell,WR,10.841585874895692,9.47,0.3800000000000025,111.91,35.44,5.94,3.2402941176470583,1.9475057634708623,6.58,3.770882352941177,2,34,3.3000000000000003,1.5399999999999991,0.87419138849981,C,OUT,6,2.83383355051046,2,0,3.919183730326494,0.48870985142006923
3897,2023110501,4550,46992,KhaDarel Hodge,WR,20.40995373836405,19.32,0.5999999999999943,62.9,42.96,7.81,5.735833333333334,2.5133078658555603,6.2,3.3969444444444448,1,36,3.5,2.949999999999996,0.947053323717352,I,CORNER,0,-0.0508580072200857,0,1,4.53230442361586,0.2513721037276676
3898,2023110502,99,55884,Jaxon Smith-Njigba,WR,7.275831348954272,6.3700000000000045,3.1500000000000004,45.06,13.42,6.96,3.8931578947368415,2.5104405382136483,5.93,3.4421052631578952,1,19,1.8,3.180000000000001,0.976698420424387,I,OUT,0,-1.68556596152484,8,1,1.7405364921182276,0.7624975687213521
3899,2023110502,236,53456,Rashod Bateman,WR,13.092406965408928,12.590000000000003,2.8799999999999955,51.56,5.359999999999999,7.12,4.674285714285714,2.669970770503661,7.36,2.9292857142857143,1,28,2.7,2.8799999999999955,0.9864652277008832,I,GO,0,-1.15717056719586,5,1,0.6829608110622011,1.8389319448754562
3900,2023110502,314,42412,Tyler Lockett,WR,15.119061329039395,14.630000000000004,3.18,55.45,42.75,7.55,5.171724137931034,2.6536337202376417,5.3,2.723448275862069,0,29,2.8000000000000003,3.18,0.9902477510581532,C,GO,18,1.81474815774709,9,0,1.8492873602950102,1.1650440203465915
3901,2023110502,506,53456,Rashod Bateman,WR,14.950616290355978,14.790000000000006,1.3400000000000034,25.620000000000005,46.51,8.1,4.805483870967742,2.797843024795682,7.06,3.6790322580645154,2,31,3.0,1.5700000000000005,0.9933088258620236,C,HITCH,9,-0.827306635677814,9,0,2.948358724839117,0.4787572137743058
3902,2023110502,616,42412,Tyler Lockett,WR,6.531841697442312,6.479999999999997,0.5399999999999991,54.23,34.74,5.47,3.47,2.0378392696404903,5.47,2.8921052631578945,0,19,1.8,0.5600000000000023,0.9955019386177132,C,HITCH,7,1.45563060487621,4,0,2.024620310875602,0.7669346051466529
3903,2023110502,687,42412,Tyler Lockett,WR,10.957367903216744,10.759999999999998,1.59,65.24,15.18,6.91,4.200769230769231,2.379132485721504,6.63,3.305,1,26,2.5,1.67,0.9926510151658822,I,HITCH,0,-1.08321944926865,5,1,3.0767891202037196,0.4229466822625018
3904,2023110502,889,53456,Rashod Bateman,WR,14.444233609541552,14.200000000000005,1.2000000000000028,77.25,9.15,8.85,5.32925925925926,3.220207740463012,4.26,2.325185185185185,1,27,2.6,1.4400000000000048,0.9865953713491036,I,GO,0,-0.488417924381793,5,1,3.4317995574348887,0.21295269678181683
3905,2023110502,1176,42412,Tyler Lockett,WR,10.635390865955705,10.600000000000009,0.5700000000000074,51.23,42.81999999999999,7.13,4.472083333333334,2.4285941167799057,4.61,1.8275,0,24,2.3000000000000003,0.5700000000000074,0.9981122972066278,IN,GO,0,-3.06323107029311,1,2,5.292873549026063,-0.9438133614139139
3906,2023110502,1451,41238,Odell Beckham,WR,27.06791498111664,17.54,12.41,54.64,28.86,6.61,4.21171875,1.7792593025398529,4.86,2.6625,0,64,6.300000000000001,13.34,0.7937910150274844,C,POST,13,0.702276302501559,7,0,7.140232407473515,0.4531341599044935
3907,2023110502,1598,55886,Zay Flowers,WR,15.984122991686576,8.0,11.03,98.87,27.67,7.72,5.03375,2.383345101106372,5.55,3.2665625,0,32,3.1,11.03,0.8524549031229255,C,CROSS,11,0.766291137610096,3,0,1.7394576692625419,1.584242024602436
3908,2023110502,1716,47847,DK Metcalf,WR,25.194912474222296,21.470000000000013,9.93,55.540000000000006,19.08,8.69,5.480869565217392,3.242493434302926,5.0,2.472826086956522,2,46,4.5,9.96,0.9388857067142184,C,POST,50,2.7689888777677,0,0,6.7775086212982405,-0.4872561156115217
3909,2023110502,1746,42412,Tyler Lockett,WR,13.28722169433273,12.03,5.100000000000001,95.98,3.979999999999997,6.93,4.583448275862069,2.1405744820726262,5.7,2.8713793103448277,0,29,2.8000000000000003,5.100000000000001,0.983381160059758,C,HITCH,7,0.665445548598655,5,0,2.225335961854087,0.9265939653296429
3910,2023110502,1807,47847,DK Metcalf,WR,10.976960909568405,10.61999999999999,2.6699999999999946,105.74,41.56,7.83,4.824782608695651,2.927341129242802,5.29,2.8086956521739133,0,23,2.2,2.6699999999999946,0.9975887889001384,I,POST,0,-0.422042441379745,9,1,4.10559770897068,-0.24385086471934006
3911,2023110502,1918,41238,Odell Beckham,WR,15.514202827053042,15.03,2.719999999999999,49.17,6.73,6.42,4.697878787878789,2.027891080617617,5.32,2.249090909090909,0,33,3.2,2.75,0.984526143162904,C,HITCH,18,-3.28621837176615,5,0,3.843728858652902,-0.03070964839795884
3912,2023110502,2345,53456,Rashod Bateman,WR,14.262208155689288,5.440000000000012,12.079999999999997,83.95,23.35,8.12,4.659677419354839,2.849666043440842,4.64,2.5780645161290323,1,31,3.0,12.079999999999997,0.9289161947940358,C,CROSS,4,-0.885712277027778,3,0,1.8302450707816007,1.5454953438591992
3913,2023110502,2773,41238,Odell Beckham,WR,5.81484547537895,4.670000000000002,3.219999999999999,82.72,40.38,6.08,2.821904761904762,1.9822502845191348,3.12,2.2390476190476187,0,21,2.0,3.219999999999999,0.9755209971342168,C,SLANT,14,1.15683301608078,1,0,4.818223707017769,-0.6667501679923235
3914,2023110502,2920,55884,Jaxon Smith-Njigba,WR,7.403818369937958,6.560000000000002,3.240000000000002,39.78,42.49,6.67,3.976315789473684,2.357280001579777,5.06,3.2610526315789468,0,19,1.8,3.240000000000002,0.9882065619148378,C,OUT,8,0.505541716702282,4,0,1.4142538306405654,1.2226236402484545
3915,2023110502,3065,53456,Rashod Bateman,WR,21.54442701779005,18.19,8.779999999999998,67.22,29.06,7.95,4.460625,2.761352895562207,5.54,3.103125,1,48,4.7,8.779999999999998,0.9375107114700926,C,IN,15,0.868556855013594,0,0,4.3016707062960915,0.3272460808560398
3916,2023110502,3208,55884,Jaxon Smith-Njigba,WR,11.58056551594607,9.480000000000004,6.5,45.69,10.29,8.44,4.672000000000001,2.684113758145632,5.22,2.5716,0,25,2.4000000000000004,6.5,0.9925563497239092,C,GO,35,2.7838575320784,5,0,4.864364880652482,-0.634431126719685
3917,2023110502,3295,55884,Jaxon Smith-Njigba,WR,9.036739154675155,7.810000000000002,4.309999999999999,84.56,28.03,6.48,4.168181818181818,2.182941738121893,4.92,3.091818181818181,0,22,2.1,4.309999999999999,0.9871176929532312,C,HITCH,8,0.680426645674743,1,0,0.8045287371745445,1.6761288289957494
3918,2023110502,3320,42412,Tyler Lockett,WR,9.200330435171304,8.27000000000001,3.6699999999999946,92.71,50.81,6.61,3.6808,2.2605197042568186,4.71,2.4516,0,25,2.4000000000000004,3.6699999999999946,0.983415885499632,I,GO,0,-0.394453039392829,1,1,1.26250074250455,1.4088008430481551
3919,2023110502,3373,55884,Jaxon Smith-Njigba,WR,5.122010752364055,3.450000000000003,3.3599999999999994,88.24,36.41,4.58,2.781052631578948,1.342228225074683,4.47,2.3326315789473684,0,19,1.8,3.3599999999999994,0.9402201440823608,C,OUT,2,-0.993616716761608,10,0,2.1119343211420207,0.14438102089692956
3920,2023110502,3405,47847,DK Metcalf,WR,25.656206119328044,22.079999999999984,10.840000000000003,109.54,34.09,8.21,5.717777777777778,2.522839209455822,3.46,2.2055555555555557,0,45,4.4,10.86,0.9587309254531012,I,POST,0,-3.60832217399729,0,1,7.720797235042342,-0.7975795996901412
3921,2023110502,3580,41238,Odell Beckham,WR,6.174692518333724,4.930000000000007,3.3599999999999994,108.25,35.18,5.9,3.1684999999999994,1.923856529829712,3.43,2.354,0,20,1.9,3.410000000000004,0.966220199549356,I,SLANT,0,-1.00788285722956,1,1,4.334186931180199,-0.38420762193432934
3922,2023110502,3603,41238,Odell Beckham,WR,11.0871635846435,10.220000000000011,2.4099999999999966,113.79,40.07,6.76,4.153703703703704,2.4183579110121367,4.28,2.9814814814814814,0,27,2.6,2.9399999999999977,0.9470690532420026,C,OUT,6,2.90667281602509,1,0,3.932441021922636,-0.14970000239736575
3923,2023110503,626,42347,Amari Cooper,WR,5.213253005337025,5.030000000000001,1.3399999999999963,70.34,7.469999999999999,4.92,2.940555555555556,1.8450425540197688,5.16,2.9444444444444446,1,18,1.7000000000000002,1.3399999999999963,0.99849937304809,C,HITCH,3,-0.172320901998319,8,0,2.578948533791605,0.08439284312788194
3924,2023110503,838,42347,Amari Cooper,WR,25.861429497281684,25.65000000000001,2.210000000000001,62.39,37.27,9.09,6.6669230769230765,2.70529417978716,4.73,2.3956410256410257,0,39,3.8,2.520000000000003,0.9954991309027096,C,CORNER,59,3.82725586311426,0,0,8.163738131676665,-0.9432984817816831
3925,2023110503,1088,47808,Marquise Brown,WR,9.83962327049901,9.599999999999994,1.949999999999996,58.91,13.4,6.57,3.653333333333333,2.282242486948039,6.49,3.573333333333334,1,27,2.6,1.949999999999996,0.995571156644152,IN,HITCH,0,-5.27674840495456,5,2,4.545073682457572,-0.44556560557954855
3926,2023110503,1743,47808,Marquise Brown,WR,5.693831421257812,5.560000000000002,1.1099999999999994,24.879999999999995,8.599999999999994,5.14,2.8845,1.8494052386759656,5.68,3.2385000000000006,1,20,1.9,1.1099999999999994,0.9957649579966512,C,HITCH,4,-0.396620579995215,8,0,2.1268229308614344,0.4500704487319582
3927,2023110503,1864,40026,Marquise Goodwin,WR,19.48016563443019,19.22,1.9699999999999989,62.72,31.72,8.29,5.773823529411764,2.8845271811552635,5.43,2.291764705882353,0,34,3.3000000000000003,2.4099999999999966,0.9918137514745567,I,CORNER,0,-0.415714232483879,0,1,3.568121989593287,0.5685692455713183
3928,2023110503,2024,53463,Elijah Moore,WR,6.623808415385261,6.379999999999996,1.5399999999999991,76.88,33.64,6.58,3.964705882352941,2.225152010669886,4.96,3.3182352941176467,0,17,1.6,1.5399999999999991,0.9908545809436472,C,SLANT,11,0.165131790621672,4,0,1.426651813848528,1.2133675208706844
3929,2023110503,2213,40026,Marquise Goodwin,WR,21.654478327598245,20.349999999999994,6.02,54.41,30.92,9.01,5.88081081081081,3.0018377504255427,5.29,2.64081081081081,1,37,3.6,6.02,0.980016928866237,I,POST,0,-1.73734906548634,0,1,1.6794996305765584,1.1898890219572202
3930,2023110503,2313,47808,Marquise Brown,WR,7.853990729735843,7.320000000000002,2.540000000000001,17.6,11.21,6.38,3.655,2.290759387502007,3.78,2.405,2,22,2.1,2.540000000000001,0.9865253651008384,I,SLANT,0,-1.23129479773343,1,1,2.9283291542398633,0.4364214201561584
3931,2023110503,2809,47808,Marquise Brown,WR,5.485357129943703,4.710000000000001,2.6000000000000014,57.08,41.69,4.96,2.674761904761904,1.7568256004726794,4.06,2.153809523809524,0,21,2.0,2.6000000000000014,0.9807879398623732,I,SLANT,0,-1.92168392869644,10,1,1.1785346338854503,0.9336532894266131
3932,2023110503,3046,42347,Amari Cooper,WR,15.254690589977264,14.540000000000006,2.43,47.870000000000005,31.58,6.33,4.3745714285714286,1.8879265670806893,6.74,3.327142857142857,0,35,3.4000000000000004,3.140000000000001,0.9663689061028364,C,OUT,17,1.1354918635916,9,0,2.2807826797367805,0.8956078814536317
3933,2023110503,3313,47808,Marquise Brown,WR,16.27891727637735,14.979999999999997,5.829999999999998,62.1,17.559999999999995,8.1,5.038125,2.672914849059465,7.45,3.4515625,0,32,3.1,5.829999999999998,0.9874423429410863,C,HITCH,14,0.853650514502078,5,0,5.154471075799185,-0.8060332818749837
3934,2023110503,3495,42347,Amari Cooper,WR,17.37597920453063,16.980000000000004,1.0999999999999996,72.98,8.58,8.51,5.28030303030303,2.7038496685842257,4.77,2.234848484848485,0,33,3.2,2.17,0.979259508118941,C,GO,49,4.22211392398458,0,0,6.140610867529377,-0.2777292252498216
3935,2023110503,3907,47808,Marquise Brown,WR,15.537816732702606,2.6099999999999994,14.85,42.06999999999999,26.4,8.17,4.921250000000001,2.864496521656231,4.49,2.1296875,0,32,3.1,14.85,0.9703820964575656,C,CROSS,6,-0.222096218378283,3,0,5.528248919834821,-0.03275639734133687
3936,2023110504,101,56042,Puka Nacua,WR,5.710904192764916,5.050000000000011,2.6099999999999994,44.040000000000006,46.21,4.73,2.650454545454545,1.7419487644117142,3.29,1.9763636363636363,0,22,2.1,2.6099999999999994,0.9953928522282872,C,HITCH,10,1.98705082992092,10,0,1.2845291034125146,0.8440255591440867
3937,2023110504,282,56024,Dontayvion Wicks,WR,23.339330044668955,3.580000000000002,22.65,22.48,17.49,8.76,7.731612903225805,1.018437027260215,3.93,2.138387096774194,0,31,3.0,22.65,0.9825122410373242,C,CROSS,9,1.96978575875983,11,0,11.67030957005861,-0.9373661074771649
3938,2023110504,1020,53486,Tutu Atwell,WR,15.27540894586316,13.829999999999998,3.0600000000000005,41.94,14.6,7.57,5.605714285714286,1.5018172413629518,6.33,3.253571428571429,0,28,2.7,3.09,0.9272733891204996,I,HITCH,0,-1.46241887146607,5,1,2.8935601231297743,0.5313293756032382
3939,2023110504,1141,54499,Christian Watson,WR,15.845869204573267,15.61,1.3000000000000045,86.55,43.13,9.5,5.713928571428572,3.149997459476593,4.5,2.7460714285714287,0,28,2.7,1.8100000000000025,0.9885250363864928,I,GO,0,-1.78926313994452,9,1,4.084684980803379,-0.23079245023084655
3940,2023110504,1597,44881,Cooper Kupp,WR,12.544450458816163,12.5,0.1600000000000037,42.29,42.61,7.43,4.704444444444444,2.690918249527664,4.44,2.197037037037037,0,27,2.6,0.4699999999999988,0.9965381902620336,C,POST,34,3.40913886320777,9,0,3.345667103791066,0.23066822937205378
3941,2023110504,1692,56042,Puka Nacua,WR,6.139258030096322,5.280000000000001,1.93,75.52,42.18,4.28,2.5216000000000003,1.6269749024903035,5.63,3.0091999999999994,1,25,2.4000000000000004,1.93,0.9156939186507448,C,IN,4,0.89551057247445,10,0,1.2633335825088492,0.8619482530282833
3942,2023110504,1788,53486,Tutu Atwell,WR,14.324990717089364,12.239999999999997,6.369999999999999,85.14,10.9,7.36,5.666153846153847,1.4819286809373169,6.11,3.403846153846154,0,26,2.5,6.369999999999999,0.963236320588634,I,OUT,0,-1.06629205215722,5,1,3.7563667291469365,0.020966358364320037
3943,2023110504,1903,54597,Romeo Doubs,WR,6.553710237911939,6.399999999999992,0.769999999999996,48.33,10.18,5.35,3.340500000000001,2.0604252882405256,5.61,3.107,0,20,1.9,0.8200000000000003,0.9835884801193856,C,OUT,9,1.00316277367529,8,0,1.722544944842352,0.7770490692033339
3944,2023110504,1933,55915,Jayden Reed,WR,7.814870609877167,5.269999999999996,2.9899999999999984,54.74,29.03,5.09,2.610666666666667,1.4599502432081986,5.4,3.1366666666666663,1,30,2.9000000000000004,3.000000000000004,0.7753327792482222,C,HITCH,4,-0.140490388846956,2,0,3.7179915139284354,0.5737265774209528
3945,2023110504,2028,54597,Romeo Doubs,WR,20.8783743291278,18.98,6.489999999999995,75.3,44.56999999999999,7.92,5.832222222222223,2.604989839422039,6.57,3.043333333333333,1,36,3.5,6.5,0.9607513198994568,C,OUT,17,1.06683190603508,0,0,1.8826562174217605,1.1230544827454212
3946,2023110504,2129,55915,Jayden Reed,WR,4.570978593947411,4.390000000000001,0.3299999999999983,71.61,17.57,5.03,2.636666666666667,1.8812667822194575,5.17,3.2322222222222217,0,18,1.7000000000000002,0.7199999999999989,0.9631166776164476,C,SLANT,11,0.539992563833948,8,0,3.7695681481107983,-0.8785761348017636
3947,2023110504,2271,56024,Dontayvion Wicks,WR,8.040535155115343,6.82,3.740000000000002,63.04,42.45,6.27,4.337368421052632,2.1915718410544804,6.43,4.367894736842106,0,19,1.8,3.740000000000002,0.967370261182627,C,OUT,11,-5.23659794731066,4,0,1.9190174861005014,0.8457758437861986
3948,2023110504,2361,43415,Demarcus Robinson,WR,5.229980258362621,5.190000000000012,0.4099999999999966,70.2,19.22,4.56,2.8163157894736845,1.6359374156947986,5.35,2.8047368421052634,0,19,1.8,0.4600000000000008,0.9954472407078278,C,HITCH,15,0.968894632882439,10,0,1.5706278408199288,0.602103687324391
3949,2023110504,2886,56024,Dontayvion Wicks,WR,18.4663411247167,17.47,3.4499999999999997,70.55,18.88,7.59,5.322285714285715,2.415443067034293,5.54,3.2031428571428573,0,35,3.4000000000000004,3.4800000000000004,0.9643164944826808,C,OUT,18,1.22061890247278,0,0,3.9750292537196397,0.4347047230267426
3950,2023110504,3079,44881,Cooper Kupp,WR,25.741617665262687,11.64,21.520000000000003,47.84,16.259999999999998,9.47,6.178333333333334,3.1308020609287084,4.65,2.3202380952380954,2,42,4.1000000000000005,21.520000000000003,0.9504571032029664,I,CROSS,0,-0.86485104681924,7,1,5.16367086662701,0.8411144786244186
3951,2023110504,3102,56042,Puka Nacua,WR,11.673938465578672,11.459999999999994,1.720000000000006,47.61,16.709999999999994,7.22,4.083103448275862,2.749342912988842,4.08,2.435862068965517,1,29,2.8000000000000003,1.720000000000006,0.9926689488108068,C,OUT,18,2.60698243952356,1,0,5.478408796278061,-1.0521142256434333
3952,2023110504,3127,53486,Tutu Atwell,WR,43.13691583159964,25.39999999999999,18.36,77.78999999999999,15.97,8.82,6.713076923076923,1.7764975399969976,6.42,2.460153846153846,0,65,6.4,22.37,0.7265438639455593,I,IN,0,-0.506485279183835,7,1,18.786110475702554,-1.832841455481506
3953,2023110504,3150,56042,Puka Nacua,WR,8.521614565915504,8.510000000000005,0.3299999999999983,61.75,9.009999999999998,6.21,3.769565217391305,2.3169268012545285,5.09,2.504782608695652,1,23,2.2,0.3299999999999983,0.9993876026033386,I,HITCH,0,-0.977603950770572,8,1,3.5566903078510235,-0.7064012824866994
